tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0491395,movie,Das goldene Edelweiss,Das goldene Edelweiss,0,1949,\N,85,"Drama,Romance"
tt0497233,movie,Kumakaway ka pa irog,Kumakaway ka pa irog,0,1949,\N,\N,"Drama,Musical,Romance"
tt0497238,movie,Mahal pa rin kita,Mahal pa rin kita,0,1940,\N,\N,"Drama,Romance"
tt0764727,movie,Carmencita mia,Carmencita mia,0,1948,\N,\N,"Comedy,Musical,Romance"
tt0764800,movie,Ang Kapilya sa may Daang Bakal,Ang Kapilya sa may Daang Bakal,0,1947,\N,\N,"Drama,Romance"
tt0764826,movie,Mariposa,Mariposa,0,1941,\N,\N,"Music,Romance"
tt0777725,movie,Alaala kita,Alaala kita,0,1946,\N,\N,"Drama,Musical,Romance"
tt0777824,movie,Dalawang daigdig,Dalawang daigdig,0,1946,\N,\N,"Drama,Romance"
tt0787023,movie,Hiyas ng dagat,Hiyas ng dagat,0,1941,\N,\N,"Drama,Romance"
tt0787024,movie,Hiyas ng pamilihan,Hiyas ng pamilihan,0,1949,\N,\N,"Drama,Musical,Romance"
tt0787209,movie,Suwail,Suwail,0,1949,\N,\N,"Drama,Romance"
tt0787237,movie,Villa Hermosa,Villa Hermosa,0,1941,\N,\N,"Comedy,Romance"
tt0789780,movie,Kerek Ferkó,Kerek Ferkó,0,1943,\N,94,Romance
tt0791424,movie,Bakit ako luluha?,Bakit ako luluha?,0,1949,\N,\N,"Drama,Romance"
tt0791425,movie,Bakya mo Neneng,Bakya mo Neneng,0,1947,\N,\N,"Action,Musical,Romance"
tt0791489,movie,"Ibigin mo ako, lalaking matapang","Ibigin mo ako, lalaking matapang",0,1949,\N,\N,Romance
tt0791524,movie,Si malakas at si Maganda,Si malakas at si Maganda,0,1947,\N,\N,"Adventure,Romance"
tt0869981,movie,Orient Express,Orient Express,0,1943,\N,84,"Drama,Romance"
tt0902309,movie,Great Love,Megali agapi,0,1947,\N,75,"Drama,Romance"
tt0903813,movie,Damit pangkasal,Damit pangkasal,0,1949,\N,\N,"Drama,Romance"
tt0903918,movie,Pangarap ko'y ikaw rin,Pangarap ko'y ikaw rin,0,1947,\N,\N,Romance
tt0904098,movie,"Leb' wohl, Christina","Leb' wohl, Christina",0,1945,\N,\N,Romance
tt0924124,movie,Babalik ka rin,Babalik ka rin,0,1941,\N,\N,Romance
tt1003189,movie,Remorse at Death,Sheng si hen,0,1948,\N,60,"Drama,Musical,Romance"
tt10133182,movie,Jal Tarang,Jal Tarang,0,1947,\N,\N,Romance
tt10168756,movie,Papihe Re,Papihe Re,0,1948,\N,\N,Romance
tt1042357,movie,Przez lzy do szczescia,Przez lzy do szczescia,0,1943,\N,85,"Drama,Romance"
tt10442134,movie,Golden Devil Part.1,Konjiki yasha: Zenpen,0,1948,\N,84,Romance
tt10442164,movie,Golden Devil Part.2,Konjiki yasha: Kôhen,0,1948,\N,95,Romance
tt1071306,movie,Kay ganda ng umaga,Kay ganda ng umaga,0,1949,\N,\N,Romance
tt11227296,movie,Cherry Tree Country,Sakura no kuni,0,1941,\N,80,Romance
tt1135027,movie,G.I. Fever,G.I. Fever,0,1946,\N,\N,"Drama,Romance"
tt1147457,movie,The Angry God,The Angry God,0,1948,\N,57,"Drama,Fantasy,Romance"
tt11754570,movie,Qiu shui yi ren,Qiu shui yi ren,0,1947,\N,\N,Romance
tt11880962,movie,Ai qing ai qing,Ai qing ai qing,0,1948,\N,\N,Romance
tt12065216,movie,La canción del regreso,La canción del regreso,0,1940,\N,84,Romance
tt1207675,movie,Good Morning Professor,Good Morning Professor,0,1949,\N,\N,"Comedy,Romance"
tt1207703,movie,Kampanang ginto,Kampanang ginto,0,1949,\N,\N,"Drama,Romance"
tt12170630,movie,Everlasting Regret,Everlasting Regret,0,1948,\N,\N,Romance
tt12357180,movie,La que murió de amor,La que murió de amor,0,1943,\N,72,Romance
tt12606542,movie,Qing shen hen geng shen,Qing shen hen geng shen,0,1947,\N,\N,Romance
tt12672148,movie,Yue yuan ren wei yuan,Yue yuan ren wei yuan,0,1947,\N,\N,Romance
tt12839454,movie,My Love for You Is True,My Love for You Is True,0,1947,\N,\N,Romance
tt12854120,movie,Tian zi di yi hao,Tian zi di yi hao,0,1946,\N,90,"Drama,Romance,War"
tt1330590,movie,Simpatika,Simpatika,0,1949,\N,\N,"Musical,Romance"
tt13587608,movie,Guai xia du yan long,Guai xia du yan long,0,1947,\N,\N,"Comedy,Romance"
tt1399069,movie,Portási,Portási,0,1947,\N,\N,Romance
tt14780680,movie,Dao chu re xiang si,Dao chu re xiang si,0,1949,\N,\N,"Comedy,Romance"
tt14786884,movie,Romance of Rome Palace,Luo gong chun se,0,1949,\N,\N,"Fantasy,Romance"
tt15062832,movie,Chinta,Chinta,0,1948,\N,100,"Drama,Romance"
tt15067870,movie,Nilam,Nilam,0,1949,\N,108,"Adventure,Drama,Romance"
tt1847601,movie,Gu wu qing mo,Gu wu qing mo,0,1941,\N,\N,"Horror,Romance"
tt1851010,movie,Power and Sword,Hong fen jin ge,0,1940,\N,\N,Romance
tt1851092,movie,Marriage,Zhong shen da shi,0,1947,\N,\N,Romance
tt2097908,movie,Storm on the Border,Sai shang feng yun,0,1940,\N,90,"Drama,Romance"
tt2097951,movie,Yi jiang nan,Yi jiang nan,0,1947,\N,\N,Romance
tt2152330,movie,A Public Prosecutor and a Teacher,Geomsa-wa yeoseonsaeng,0,1948,\N,61,"Drama,Romance"
tt2153494,movie,Parbat Pe Apna Dera,Parbat Pe Apna Dera,0,1944,\N,\N,Romance
tt2165553,movie,A La Viva!,A La Viva!,0,1948,\N,\N,Romance
tt23134496,movie,A New Oath,Saelo-un maengseo,0,1947,\N,\N,Romance
tt2529928,movie,Ragini,Ragini,0,1945,\N,\N,Romance
tt26345725,movie,Happiness,Geudeul-ui haengbog,0,1947,\N,90,Romance
tt26363347,movie,The Way They Are Going,Geudeul-i ganeun gil,0,1947,\N,\N,"Drama,History,Romance"
tt27492557,movie,Bi yi yuan yang,Bi yi yuan yang,0,1947,\N,\N,"Drama,Romance"
tt27860118,movie,The Face,Geu eolgul,0,1948,\N,89,Romance
tt27881074,movie,The Woman,Yeo-in,0,1948,\N,78,Romance
tt31345463,movie,Paroo,Paroo,0,1947,\N,\N,Romance
tt3147534,movie,Kamal,Kamal,0,1949,\N,\N,Romance
tt31624762,movie,Nasib,Nasib,0,1949,\N,\N,Romance
tt3417602,movie,Yûreitô,Yûreitô,0,1948,\N,77,"Crime,Mystery,Romance"
tt3487318,movie,Wang Zhaojun,Wang Zhaojun,0,1940,\N,\N,"Drama,Romance"
tt3489756,movie,Yindeng Zhao Yuren,Yindeng Zhao Yuren,0,1940,\N,\N,Romance
tt3504922,movie,Yuanwang Xiangsi,Yuanwang Xiangsi,0,1947,\N,80,Romance
tt3505022,movie,Ku lian,Ku lian,0,1947,\N,111,Romance
tt3550478,movie,Si Ma Xiang Ru,Si Ma Xiang Ru,0,1940,\N,\N,Romance
tt3552412,movie,Qichongtian,Qichongtian,0,1940,\N,\N,Romance
tt3567464,movie,Hong fen jia ren,Hong fen jia ren,0,1941,\N,\N,Romance
tt3571846,movie,Hua jie shen nu,Hua jie shen nu,0,1941,\N,\N,Romance
tt3577898,movie,Chungi San Feng,Chungi San Feng,0,1941,\N,\N,Romance
tt3577956,movie,Hei Xia,Hei Xia,0,1941,\N,\N,"Drama,Romance"
tt3582216,movie,Gui Yuan,Gui Yuan,0,1941,\N,\N,Romance
tt3586784,movie,Baiyun Ta,Baiyun Ta,0,1941,\N,\N,Romance
tt3603010,movie,Peng men bi yu,Peng men bi yu,0,1942,\N,\N,"Drama,Romance"
tt3604712,movie,"Chi Ernü, Shangxiaji","Chi Ernü, Shangxiaji",0,1943,\N,\N,"Drama,Romance"
tt3605308,movie,Renhai Piaoling,Renhai Piaoling,0,1943,\N,\N,"Drama,Romance"
tt3605398,movie,Shengsi Yuanyang,Shengsi Yuanyang,0,1943,\N,\N,"Drama,Romance"
tt3655358,movie,Xian duan qu zhong,Xian duan qu zhong,0,1943,\N,\N,"Drama,Romance"
tt3658076,movie,Shandian Guniang,Shandian Guniang,0,1946,\N,\N,"Comedy,Romance"
tt3658114,movie,Yi xiao bo lang xin,Yi xiao bo lang xin,0,1946,\N,\N,Romance
tt3667390,movie,Nu da dang jia,Nu da dang jia,0,1948,\N,85,"Comedy,Romance"
tt3667494,movie,Qing Yan,Qing Yan,0,1946,\N,\N,Romance
tt3667640,movie,Luhua Fanbai Yanzi Fei,Luhua Fanbai Yanzi Fei,0,1946,\N,\N,"Drama,Romance"
tt3702804,movie,Lang gui wan,Lang gui wan,0,1947,\N,\N,"Drama,Romance"
tt3705490,movie,Hai jiao qing yuan,Hai jiao qing yuan,0,1947,\N,\N,Romance
tt3705514,movie,Luanfeng Heming,Luanfeng Heming,0,1947,\N,\N,"Comedy,Romance"
tt3714456,movie,Nandao Xiangsiqu,Nandao Xiangsiqu,0,1947,\N,\N,"Drama,Romance"
tt3716206,movie,Duanchang Linyan,Duanchang Linyan,0,1947,\N,\N,"Drama,Romance"
tt3804428,movie,Asmara Moerni,Asmara Moerni,0,1941,\N,\N,Romance
tt4799718,movie,Ang Lalaki,Ang Lalaki,0,1947,\N,\N,"Action,Adventure,Romance"
tt4800094,movie,Honeymoon,Honeymoon,0,1946,\N,\N,"Comedy,Romance"
tt5057732,movie,Aratanaru kôfuku,Aratanaru kôfuku,0,1942,\N,\N,"Comedy,Drama,Romance"
tt5348132,movie,San xiao xu ji,San xiao xu ji,0,1940,\N,\N,"Musical,Romance"
tt5986018,movie,Tagumpay,Tagumpay,0,1946,\N,\N,"Drama,Romance"
tt5991462,movie,Milyonaryng Hampas: Lupa,Milyonaryng Hampas: Lupa,0,1947,\N,\N,"Drama,Romance"
tt5991896,movie,Dahil sa Ina,Dahil sa Ina,0,1947,\N,\N,"Drama,Romance"
tt6109204,movie,Jasmin,Jasmin,0,1940,\N,\N,"Musical,Romance"
tt6227590,movie,Kalbario ng Isang Ina,Kalbario ng Isang Ina,0,1946,\N,\N,"Drama,Romance"
tt7834894,movie,Krus na Bituin,Krus na Bituin,0,1948,\N,\N,"Drama,Romance"
tt9476812,movie,Milan,Milan,0,1947,\N,118,Romance
tt9477076,movie,Raja Rani,Raja Rani,0,1949,\N,\N,Romance
