tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0042350,movie,Crimen en el entreacto,Crimen en el entreacto,0,1954,\N,85,Crime
tt0042351,movie,Crime and Punishment,Crimen y castigo,0,1951,\N,104,"Crime,Drama"
tt0042352,movie,Crisis,Crisis,0,1950,\N,95,"Crime,Drama,Romance"
tt0042353,movie,El Cristo de mi Cabecera,El Cristo de mi Cabecera,0,1951,\N,80,"Drama,War"
tt0042354,movie,The Forbidden Christ,Il Cristo proibito,0,1951,\N,96,"Drama,Mystery,War"
tt0042355,movie,Story of a Love Affair,Cronaca di un amore,0,1950,\N,98,"Crime,Drama,Romance"
tt0042356,movie,Crooked River,Crooked River,0,1950,\N,56,"Drama,Western"
tt0042357,movie,Cry Murder,Cry Murder,0,1950,\N,63,"Crime,Drama,Mystery"
tt0042359,movie,The Magic Sword,Cudotvorni mac,0,1950,\N,101,"Adventure,Fantasy"
tt0042361,movie,Cuentos de la Alhambra,Cuentos de la Alhambra,0,1950,\N,103,Comedy
tt0042362,movie,Cuori sul mare,Cuori sul mare,0,1950,\N,95,Adventure
tt0042366,movie,Customs Agent,Customs Agent,0,1950,\N,71,"Crime,Drama"
tt0042367,movie,Cyrano de Bergerac,Cyrano de Bergerac,0,1950,\N,113,"Adventure,Drama,Romance"
tt0042368,movie,Czarci zleb,Czarci zleb,0,1950,\N,98,"Action,Adventure"
tt0042370,movie,Dakota Lil,Dakota Lil,0,1950,\N,88,Western
tt0042371,movie,Far from Moscow,Daleko ot Moskvy,0,1950,\N,103,Drama
tt0042372,movie,Dallas,Dallas,0,1950,\N,94,Western
tt0042373,movie,Dalolva szép az élet,Dalolva szép az élet,0,1950,\N,85,"Comedy,Music"
tt0042374,movie,The Daltons' Women,The Daltons' Women,0,1950,\N,70,"Drama,Western"
tt0042375,movie,Girl from Maxim's,La dame de chez Maxim,0,1950,\N,92,\N
tt0042376,movie,The Damned Don't Cry,The Damned Don't Cry,0,1950,\N,103,"Crime,Drama,Film-Noir"
tt0042377,movie,Dance Hall,Dance Hall,0,1950,\N,80,"Drama,Music,Romance"
tt0042378,movie,Darah dan doa,Darah dan doa,0,1950,\N,150,"Drama,War"
tt0042379,movie,Dark City,Dark City,0,1950,\N,98,"Crime,Drama,Film-Noir"
tt0042380,movie,Dastan,Dastan,0,1950,\N,122,"Drama,Family,Romance"
tt0042381,movie,Escape from Prison,Datsugoku,0,1950,\N,\N,Drama
tt0042382,movie,The Daughter of Rosie O'Grady,The Daughter of Rosie O'Grady,0,1950,\N,104,"Comedy,Musical"
tt0042383,movie,"Davy Crockett, Indian Scout","Davy Crockett, Indian Scout",0,1950,\N,71,"Adventure,Western"
tt0042385,movie,De mujer a mujer,De mujer a mujer,0,1950,\N,85,Drama
tt0042386,movie,La virgen gitana,La virgen gitana,0,1951,\N,92,"Comedy,Drama,Musical"
tt0042387,movie,Deported,Deported,0,1950,\N,89,"Crime,Drama,Film-Noir"
tt0042388,movie,Deseada,Deseada,0,1951,\N,85,"Drama,Romance"
tt0042389,movie,The Desert Hawk,The Desert Hawk,0,1950,\N,77,"Action,Adventure,Romance"
tt0042390,movie,Desperadoes of the West,Desperadoes of the West,0,1950,\N,167,Western
tt0042392,movie,Destination Big House,Destination Big House,0,1950,\N,60,"Crime,Drama,Film-Noir"
tt0042393,movie,Destination Moon,Destination Moon,0,1950,\N,92,"Adventure,Drama,Sci-Fi"
tt0042394,movie,Destination Murder,Destination Murder,0,1950,\N,72,"Crime,Drama,Film-Noir"
tt0042395,movie,Devil's Doorway,Devil's Doorway,0,1950,\N,84,Western
tt0042396,movie,One Day of Life,Un día de vida,0,1950,\N,95,"Drama,Romance,War"
tt0042397,movie,Dial 1119,Dial 1119,0,1950,\N,75,"Film-Noir,Thriller"
tt0042398,movie,Il diavolo in convento,Il diavolo in convento,0,1951,\N,98,Comedy
tt0042399,movie,Dick Barton at Bay,Dick Barton at Bay,0,1950,\N,68,"Crime,Sci-Fi"
tt0042401,movie,God Needs Men,Dieu a besoin des hommes,0,1950,\N,100,Drama
tt0042402,movie,De dijk is dicht,De dijk is dicht,0,1950,\N,100,Drama
tt0042406,movie,Don Juan,Don Juan,0,1950,\N,124,"Adventure,Drama,Romance"
tt0042407,movie,Miners of the Don,Donetskie shakhtyory,0,1951,\N,93,Drama
tt0042409,movie,Das doppelte Lottchen,Das doppelte Lottchen,0,1950,\N,105,"Comedy,Family"
tt0042410,movie,Double Confession,Double Confession,0,1950,\N,80,"Crime,Drama"
tt0042411,movie,Double Crossbones,Double Crossbones,0,1951,\N,76,Adventure
tt0042412,movie,Double Deal,Double Deal,0,1950,\N,64,"Crime,Drama,Film-Noir"
tt0042413,movie,Doña Perfecta,Doña Perfecta,0,1951,\N,97,"Drama,Romance,War"
tt0042415,movie,Drei Mädchen spinnen,Drei Mädchen spinnen,0,1950,\N,110,Comedy
tt0042416,movie,Third from the Right,Die Dritte von rechts,0,1950,\N,97,"Crime,Musical"
tt0042417,movie,Duchess of Idaho,Duchess of Idaho,0,1950,\N,98,"Comedy,Musical,Romance"
tt0042419,movie,Due mogli sono troppe,Due mogli sono troppe,0,1951,\N,79,Comedy
tt0042420,movie,Le due sorelle,Le due sorelle,0,1950,\N,82,Drama
tt0042424,movie,Dwie brygady,Dwie brygady,0,1950,\N,86,Drama
tt0042425,movie,Dynamite Pass,Dynamite Pass,0,1950,\N,61,"Drama,Music,Western"
tt0042426,movie,The Eagle and the Hawk,The Eagle and the Hawk,0,1950,\N,104,Western
tt0042427,movie,Devotion,L'edera,0,1950,\N,78,Drama
tt0042428,movie,Edge of Doom,Edge of Doom,0,1950,\N,99,"Crime,Drama,Film-Noir"
tt0042429,movie,Edward and Caroline,Édouard et Caroline,0,1951,\N,88,"Comedy,Drama,Romance"
tt0042433,movie,Emergency Wedding,Emergency Wedding,0,1950,\N,78,"Comedy,Drama,Romance"
tt0042434,movie,In the Palm of Your Hand,En la palma de tu mano,0,1951,\N,113,"Crime,Drama,Mystery"
tt0042436,movie,The Terrible Children,Les enfants terribles,0,1950,\N,105,Drama
tt0042437,movie,Epilogue,Epilog - Das Geheimnis der Orplid,0,1950,\N,91,"Crime,Drama"
tt0042438,movie,Erzherzog Johanns große Liebe,Erzherzog Johanns große Liebe,0,1950,\N,97,"History,Romance"
tt0042439,movie,Es kommt ein Tag,Es kommt ein Tag,0,1950,\N,91,Drama
tt0042440,movie,Es liegt was in der Luft,Es liegt was in der Luft,0,1950,\N,88,"Comedy,Romance"
tt0042441,movie,Everybody's Dancin',Everybody's Dancin',0,1950,\N,65,"Comedy,Musical"
tt0042442,movie,Experiment Alcatraz,Experiment Alcatraz,0,1950,\N,57,"Crime,Mystery"
tt0042443,movie,Facultad de letras,Facultad de letras,0,1952,\N,70,\N
tt0042444,movie,Der Fall Rabanser,Der Fall Rabanser,0,1950,\N,75,"Crime,Drama"
tt0042445,movie,The Falling Star,Der fallende Stern,0,1950,\N,108,Drama
tt0042446,movie,The Counterfeiters,I falsari,0,1951,\N,90,"Crime,Drama"
tt0042447,movie,Fancy Pants,Fancy Pants,0,1950,\N,92,"Comedy,Musical,Western"
tt0042448,movie,Fast on the Draw,Fast on the Draw,0,1950,\N,55,Western
tt0042449,movie,Father Is a Bachelor,Father Is a Bachelor,0,1950,\N,83,"Adventure,Comedy,Family"
tt0042450,movie,Father Makes Good,Father Makes Good,0,1950,\N,61,Comedy
tt0042451,movie,Father of the Bride,Father of the Bride,0,1950,\N,92,"Comedy,Drama,Romance"
tt0042452,movie,Father's Wild Game,Father's Wild Game,0,1950,\N,61,Comedy
tt0042453,movie,Federal Agent at Large,Federal Agent at Large,0,1950,\N,60,"Action,Adventure,Crime"
tt0042454,movie,Liberated Land,Felszabadult föld,0,1951,\N,110,Drama
tt0042455,movie,Fence Riders,Fence Riders,0,1950,\N,57,Western
tt0042456,movie,Die fidele Tankstelle,Die fidele Tankstelle,0,1950,\N,98,Comedy
tt0042459,movie,"Figaro qua, Figaro là","Figaro qua, Figaro là",0,1950,\N,87,"Action,Comedy"
tt0042461,movie,Filomena Marturano,Filomena Marturano,0,1950,\N,85,Musical
tt0042462,movie,El final de una leyenda,El final de una leyenda,0,1951,\N,88,Adventure
tt0042463,movie,The Fireball,The Fireball,0,1950,\N,84,"Drama,Sport"
tt0042464,movie,The Flame and the Arrow,The Flame and the Arrow,0,1950,\N,88,"Adventure,Drama,Romance"
tt0042465,movie,Flesh and Blood,Flesh and Blood,0,1951,\N,102,Drama
tt0042466,movie,Girl with Hyacinths,Flicka och hyacinter,0,1950,\N,89,"Drama,Mystery"
tt0042467,movie,Flor de lago,Flor de lago,0,1950,\N,87,Drama
tt0042468,movie,The Flying Missile,The Flying Missile,0,1950,\N,91,"Drama,War"
tt0042469,movie,The Flying Saucer,The Flying Saucer,0,1950,\N,69,"Sci-Fi,Thriller"
tt0042470,movie,Sweet Madness,Folie douce,0,1951,\N,90,"Comedy,Musical"
tt0042472,movie,For Heaven's Sake,For Heaven's Sake,0,1950,\N,92,"Comedy,Drama,Fantasy"
tt0042473,movie,Forbidden Jungle,Forbidden Jungle,0,1950,\N,66,"Action,Adventure,Drama"
tt0042474,movie,Fortunes of Captain Blood,Fortunes of Captain Blood,0,1950,\N,91,"Action,Adventure,Romance"
tt0042477,movie,The Flowers of St. Francis,"Francesco, giullare di Dio",0,1950,\N,85,"Biography,Comedy,Drama"
tt0042478,movie,The Franchise Affair,The Franchise Affair,0,1951,\N,88,"Crime,Drama,Mystery"
tt0042479,movie,Eine Frau mit Herz,Eine Frau mit Herz,0,1951,\N,88,Comedy
tt0042480,movie,Frauenarzt Dr. Prätorius,Frauenarzt Dr. Prätorius,0,1950,\N,95,"Comedy,Drama"
tt0042481,movie,Frei Luís de Sousa,Frei Luís de Sousa,0,1950,\N,118,Drama
tt0042482,movie,Frenchie,Frenchie,0,1950,\N,81,Western
tt0042483,movie,Frisco Tornado,Frisco Tornado,0,1950,\N,60,Western
tt0042484,movie,Frontier Outpost,Frontier Outpost,0,1950,\N,55,"Drama,Music,Western"
tt0042485,movie,Frökens första barn,Frökens första barn,0,1950,\N,102,Comedy
tt0042486,movie,Frühling auf dem Eis,Frühling auf dem Eis,0,1951,\N,95,"Comedy,Music,Romance"
tt0042487,movie,La fuente enterrada,La fuente enterrada,0,1950,\N,95,\N
tt0042488,movie,The Fuller Brush Girl,The Fuller Brush Girl,0,1950,\N,85,"Action,Adventure,Comedy"
tt0042490,movie,The Furies,The Furies,0,1950,\N,109,"Drama,Romance,Western"
tt0042491,movie,All's Well,Furigat,0,1951,\N,\N,Musical
tt0042492,movie,Secret Document: Vienna,Fusillé à l'aube,0,1950,\N,90,Drama
tt0042493,movie,The White Hell of Pitz Palu,Föhn,0,1950,\N,107,Drama
tt0042494,movie,City in the Fog,Fünf unter Verdacht,0,1950,\N,85,Crime
tt0042495,movie,Gabriela,Gabriela,0,1950,\N,95,"Drama,Musical"
tt0042496,movie,Gambling House,Gambling House,0,1950,\N,80,"Crime,Drama,Film-Noir"
tt0042499,movie,El gavilán pollero,El gavilán pollero,0,1951,\N,107,"Adventure,Comedy,Drama"
tt0042500,movie,Der Geigenmacher von Mittenwald,Der Geigenmacher von Mittenwald,0,1950,\N,93,Drama
tt0042501,movie,Gente sin importancia,Gente sin importancia,0,1950,\N,\N,\N
tt0042503,movie,Gesetz ohne Gnade,Gesetz ohne Gnade,0,1951,\N,88,Drama
tt0042504,movie,Die gestörte Hochzeitsnacht,Die gestörte Hochzeitsnacht,0,1950,\N,88,Comedy
tt0042505,movie,Ginza Sanshiro,Ginza Sanshiro,0,1950,\N,82,Drama
tt0042506,movie,The Girl from San Lorenzo,The Girl from San Lorenzo,0,1950,\N,58,"Drama,Western"
tt0042507,movie,Girls' School,Girls' School,0,1950,\N,62,"Adventure,Drama,Romance"
tt0042509,movie,The Glass Menagerie,The Glass Menagerie,0,1950,\N,107,Drama
tt0042510,movie,The Goldbergs,Molly,0,1950,\N,83,Comedy
tt0042511,movie,The Golden Gloves Story,The Golden Gloves Story,0,1950,\N,76,"Drama,Romance,Sport"
tt0042513,movie,Gone to Earth,Gone to Earth,0,1950,\N,82,"Drama,Romance"
tt0042514,movie,The Good Humor Man,The Good Humor Man,0,1950,\N,80,"Action,Adventure,Comedy"
tt0042516,movie,Gorod zazhigaet ogni,Gorod zazhigaet ogni,0,1958,\N,97,Drama
tt0042517,movie,Gozen reiji no shutugoku,Gozen reiji no shutugoku,0,1950,\N,83,Crime
tt0042519,movie,O Grande Elias,O Grande Elias,0,1950,\N,118,Comedy
tt0042521,movie,The Great Jewel Robber,The Great Jewel Robber,0,1950,\N,91,"Adventure,Crime,Drama"
tt0042522,movie,The Great Manhunt,State Secret,0,1950,\N,97,"Drama,Romance,Thriller"
tt0042523,movie,The Great Plane Robbery,The Great Plane Robbery,0,1950,\N,61,"Action,Crime,Drama"
tt0042524,movie,The Great Rupert,The Great Rupert,0,1950,\N,87,"Comedy,Family"
tt0042525,movie,Grenzstation 58,Grenzstation 58,0,1951,\N,92,Crime
tt0042526,movie,Grounds for Marriage,Grounds for Marriage,0,1951,\N,90,"Comedy,Musical,Mystery"
tt0042527,movie,Großstadtnacht,Großstadtnacht,0,1950,\N,76,Romance
tt0042529,movie,Guilty Bystander,Guilty Bystander,0,1950,\N,91,"Crime,Drama,Film-Noir"
tt0042530,movie,Gun Crazy,Gun Crazy,0,1950,\N,87,"Crime,Drama,Film-Noir"
tt0042531,movie,The Gunfighter,The Gunfighter,0,1950,\N,85,Western
tt0042532,movie,Gunfire,Gunfire,0,1950,\N,59,Western
tt0042533,movie,Gunkan sudeni kemuri nasi,Gunkan sudeni kemuri nasi,0,1950,\N,\N,"Drama,War"
tt0042534,movie,Gunman in the Streets,Gunman in the Streets,0,1950,\N,86,"Crime,Drama"
tt0042535,movie,Gunslingers,Gunslingers,0,1950,\N,55,Western
tt0042536,movie,My Darling Susu,Habibti Susu,0,1950,\N,\N,\N
tt0042537,movie,Hace cien años,Hace cien años,0,1952,\N,60,\N
tt0042538,movie,Dear Sir,Hadarat al muhtaram,0,1952,\N,\N,\N
tt0042539,movie,Halls of Montezuma,Halls of Montezuma,0,1951,\N,113,"Action,Adventure,Drama"
tt0042541,movie,The Happiest Days of Your Life,The Happiest Days of Your Life,0,1950,\N,81,Comedy
tt0042542,movie,The Happy Years,The Happy Years,0,1950,\N,110,"Comedy,Family,Romance"
tt0042543,movie,Harbor of Missing Men,Harbor of Missing Men,0,1950,\N,60,"Action,Adventure,Crime"
tt0042544,movie,Harriet Craig,Harriet Craig,0,1950,\N,94,Drama
tt0042545,movie,The Motherland Far Far Away,Harukanari haha no kuni,0,1950,\N,96,Drama
tt0042546,movie,Harvey,Harvey,0,1950,\N,104,"Comedy,Drama,Fantasy"
tt0042548,movie,He's a Cockeyed Wonder,He's a Cockeyed Wonder,0,1950,\N,76,Comedy
tt0042550,movie,Wonderful Times,Herrliche Zeiten,0,1950,\N,95,Documentary
tt0042551,movie,Hi-Jacked,Hi-Jacked,0,1950,\N,66,"Crime,Drama,Film-Noir"
tt0042552,movie,High Lonesome,High Lonesome,0,1950,\N,81,Western
tt0042553,movie,Highly Dangerous,Highly Dangerous,0,1950,\N,90,"Action,Thriller"
tt0042556,movie,Hills of Oklahoma,Hills of Oklahoma,0,1950,\N,67,Western
tt0042558,movie,Historia de dos aldeas,Historia de dos aldeas,0,1951,\N,78,\N
tt0042559,movie,Historia de una escalera,Historia de una escalera,0,1950,\N,89,Drama
tt0042560,movie,Historien om Hjortholm,Historien om Hjortholm,0,1950,\N,100,"Drama,Family,Romance"
tt0042561,movie,Hit Parade of 1951,Hit Parade of 1951,0,1950,\N,85,Musical
tt0042562,movie,Hjärter knekt,Hjärter knekt,0,1950,\N,84,Drama
tt0042563,movie,Hochzeit mit Erika,Hochzeit mit Erika,0,1950,\N,88,"Musical,Romance"
tt0042564,movie,Hochzeitsnacht im Paradies,Hochzeitsnacht im Paradies,0,1950,\N,95,"Comedy,Musical"
tt0042565,movie,Hoedown,Hoedown,0,1950,\N,64,"Drama,Music,Western"
tt0042566,movie,The Law of the Jungle,Hokm al kawi,0,1951,\N,103,Drama
tt0042568,movie,Holiday Rhythm,Holiday Rhythm,0,1950,\N,60,Musical
tt0042570,movie,Hollywood Varieties,Hollywood Varieties,0,1950,\N,60,Music
tt0042571,movie,Hombre acosado,Hombre acosado,0,1952,\N,80,Crime
tt0042574,movie,La honradez de la cerradura,La honradez de la cerradura,0,1950,\N,88,"Crime,Drama"
tt0042576,movie,Hostile Country,Hostile Country,0,1950,\N,59,"Drama,Western"
tt0042577,movie,Heat and Mud,Netsudeichi,0,1950,\N,102,Drama
tt0042578,movie,Hot Rod,Hot Rod,0,1950,\N,61,"Action,Drama"
tt0042579,movie,House by the River,House by the River,0,1950,\N,83,"Crime,Drama,Film-Noir"
tt0042581,movie,Joe Palooka in Humphrey Takes a Chance,Joe Palooka in Humphrey Takes a Chance,0,1950,\N,62,"Action,Comedy,Family"
tt0042582,movie,Hunt the Man Down,Hunt the Man Down,0,1950,\N,69,"Crime,Film-Noir,Mystery"
tt0042585,movie,Härmästä poikia kymmenen,Härmästä poikia kymmenen,0,1950,\N,86,Drama
tt0042586,movie,I Killed Geronimo,I Killed Geronimo,0,1950,\N,62,"Drama,Western"
tt0042587,movie,I Shot Billy the Kid,I Shot Billy the Kid,0,1950,\N,57,Western
tt0042588,movie,I Was a Shoplifter,I Was a Shoplifter,0,1950,\N,74,"Crime,Drama,Film-Noir"
tt0042589,movie,I'll Get By,I'll Get By,0,1950,\N,83,"Comedy,Musical,Romance"
tt0042590,movie,Lucky Nick Cain,I'll Get You for This,0,1951,\N,87,"Crime,Drama"
tt0042591,movie,The Angry Street,Ikari no machi,0,1950,\N,105,"Crime,Drama"
tt0042593,movie,In a Lonely Place,In a Lonely Place,0,1950,\N,94,"Drama,Film-Noir,Mystery"
tt0042594,movie,L'inafferrabile 12,L'inafferrabile 12,0,1950,\N,95,Comedy
tt0042595,movie,Indian Territory,Indian Territory,0,1950,\N,70,Western
tt0042596,movie,Indira,Indira,0,1950,\N,\N,\N
tt0042597,movie,The Fighting Men,Gli inesorabili,0,1950,\N,63,Drama
tt0042599,movie,Man in the Dinghy,Into the Blue,0,1950,\N,83,Comedy
tt0042600,movie,The Invisible Monster,The Invisible Monster,0,1950,\N,167,"Action,Adventure,Crime"
tt0042601,movie,Io sono il capataz,Io sono il capataz,0,1951,\N,110,Western
tt0042602,movie,The Iroquois Trail,The Iroquois Trail,0,1950,\N,86,Western
tt0042604,movie,Conduct Report on Professor Ishinaka,Ishinaka sensei gyôjôki,0,1950,\N,93,Comedy
tt0042605,movie,Los islas Marias,Las Islas Marías,0,1951,\N,84,Drama
tt0042608,movie,It's a Small World,It's a Small World,0,1950,\N,74,Drama
tt0042609,movie,The Jackie Robinson Story,The Jackie Robinson Story,0,1950,\N,77,"Biography,Drama,Sport"
tt0042610,movie,The Jackpot,The Jackpot,0,1950,\N,85,Comedy
tt0042614,movie,Es schlägt 13,Es schlägt 13,0,1950,\N,91,Comedy
tt0042615,movie,Jiggs and Maggie Out West,Jiggs and Maggie Out West,0,1950,\N,66,"Action,Adventure,Comedy"
tt0042616,movie,Joe Palooka Meets Humphrey,Joe Palooka Meets Humphrey,0,1950,\N,65,"Comedy,Family,Sport"
tt0042617,movie,Joe Palooka in the Squared Circle,Joe Palooka in the Squared Circle,0,1950,\N,63,"Action,Comedy,Crime"
tt0042618,movie,Johnny One-Eye,Johnny One-Eye,0,1950,\N,78,"Crime,Drama,Film-Noir"
tt0042619,movie,Diary of a Country Priest,Journal d'un curé de campagne,0,1951,\N,95,Drama
tt0042621,movie,"Juliette, or Key of Dreams",Juliette ou La clef des songes,0,1951,\N,106,Drama
tt0042622,movie,Julius Caesar,Julius Caesar,0,1950,\N,106,"Drama,History"
tt0042623,movie,Die Jungen vom Kranichsee,Die Jungen vom Kranichsee,0,1950,\N,100,\N
tt0042624,movie,Jungle Stampede,Jungle Stampede,0,1950,\N,60,"Action,Adventure"
tt0042625,movie,Justice Is Done,Justice est faite,0,1950,\N,95,"Drama,Mystery"
tt0042626,movie,Pirates,Kaizoku-sen,0,1951,\N,114,Adventure
tt0042627,movie,Heart of Stone,Das kalte Herz,0,1950,\N,106,"Family,Fantasy,Romance"
tt0042628,movie,The Kangaroo Kid,The Kangaroo Kid,0,1950,\N,72,"Adventure,Drama,Western"
tt0042629,movie,Kansas Raiders,Kansas Raiders,0,1950,\N,80,"Drama,Western"
tt0042630,movie,Kastrullresan,Kastrullresan,0,1950,\N,81,Family
tt0042631,movie,Katarina kaunis leski,Katarina kaunis leski,0,1950,\N,79,"Comedy,Romance"
tt0042632,movie,Kaunis Veera eli ballaadi Saimaalta,Kaunis Veera eli ballaadi Saimaalta,0,1950,\N,82,"Comedy,Musical"
tt0042633,movie,Der keusche Adam,Der keusche Adam,0,1950,\N,97,Comedy
tt0042634,movie,Key to the City,Key to the City,0,1950,\N,101,"Comedy,Romance"
tt0042636,movie,Khamosh Sipahi,Khamosh Sipahi,0,1950,\N,\N,\N
tt0042637,movie,Khiladi,Khiladi,0,1950,\N,\N,\N
tt0042638,movie,The Kid from Texas,The Kid from Texas,0,1950,\N,78,Western
tt0042639,movie,Kike wadatsumi no koe: Nippon senbotsu gakusei shuki,Kike wadatsumi no koe: Nippon senbotsu gakusei shuki,0,1950,\N,109,War
tt0042640,movie,Kill or Be Killed,Kill or Be Killed,0,1950,\N,67,"Crime,Film-Noir,Mystery"
tt0042641,movie,Kill the Umpire,Kill the Umpire,0,1950,\N,78,"Comedy,Sport"
tt0042642,movie,Killer Shark,Killer Shark,0,1950,\N,76,Adventure
tt0042643,movie,The Killer That Stalked New York,The Killer That Stalked New York,0,1950,\N,79,"Drama,Film-Noir,Thriller"
tt0042644,movie,Kim,Kim,0,1950,\N,113,"Adventure,Drama,Family"
tt0042645,movie,Marika,Kind der Donau,0,1950,\N,78,Musical
tt0042646,movie,King Solomon's Mines,King Solomon's Mines,0,1950,\N,103,"Action,Adventure,Romance"
tt0042647,movie,Kis Katalin házassága,Kis Katalin házassága,0,1950,\N,98,Drama
tt0042648,movie,Kiss Tomorrow Goodbye,Kiss Tomorrow Goodbye,0,1950,\N,102,"Crime,Film-Noir,Thriller"
tt0042649,movie,Dr. Knock,Knock,0,1951,\N,98,Comedy
tt0042650,movie,Kon-Tiki,Kon-Tiki,0,1950,\N,77,Documentary
tt0042651,movie,Wedding Ring,Konyaku yubiwa,0,1950,\N,96,Drama
tt0042654,movie,Kumo no mati,Kumo no mati,0,1950,\N,\N,\N
tt0042655,movie,Kvartetten som sprängdes,Kvartetten som sprängdes,0,1950,\N,100,Comedy
tt0042656,movie,Kiss on the Cruise,Kyssen på kryssen,0,1950,\N,106,Comedy
tt0042657,movie,König für eine Nacht,König für eine Nacht,0,1950,\N,100,"Comedy,History"
tt0042658,movie,Royal Children,Königskinder,0,1950,\N,95,"Comedy,Family,Romance"
tt0042659,movie,Köyhä laulaja,Köyhä laulaja,0,1950,\N,73,"Comedy,Music"
tt0042660,movie,A Strange Marriage,Különös házasság,0,1951,\N,112,Drama
tt0042661,movie,Küssen ist keine Sünd,Küssen ist keine Sünd,0,1950,\N,107,Comedy
tt0042662,movie,The Thief of Venice,Il ladro di Venezia,0,1950,\N,91,"Adventure,War"
tt0042663,movie,The Lady Craved Excitement,The Lady Craved Excitement,0,1950,\N,60,"Comedy,Mystery"
tt0042664,movie,A Lady Without Passport,A Lady Without Passport,0,1950,\N,74,"Crime,Drama,Film-Noir"
tt0042665,movie,Last Holiday,Last Holiday,0,1950,\N,88,"Comedy,Drama,Romance"
tt0042666,movie,Last of the Buccaneers,Last of the Buccaneers,0,1950,\N,79,"Action,Adventure,History"
tt0042667,movie,Law of the Badlands,Law of the Badlands,0,1951,\N,59,"Drama,Western"
tt0042668,movie,Law of the Panhandle,Law of the Panhandle,0,1950,\N,55,"Drama,Western"
tt0042669,movie,The Lawless,The Lawless,0,1950,\N,83,"Crime,Drama,Film-Noir"
tt0042672,movie,The Lioness of Castille,La leona de Castilla,0,1951,\N,106,"Drama,History"
tt0042673,movie,The Lion of Amalfi,Il leone di Amalfi,0,1950,\N,89,Drama
tt0042674,movie,Let's Dance,Let's Dance,0,1950,\N,112,"Comedy,Drama,Musical"
tt0042675,movie,Ley del mar,Ley del mar,0,1952,\N,70,Drama
tt0042676,movie,Liebe auf Eis,Liebe auf Eis,0,1950,\N,92,Romance
tt0042677,movie,A Life of Her Own,A Life of Her Own,0,1950,\N,108,"Drama,Mystery"
