tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0038763,movie,My Dog Shep,My Dog Shep,0,1946,\N,70,Drama
tt0038764,movie,My Pal Trigger,My Pal Trigger,0,1946,\N,79,Western
tt0038765,movie,My Reputation,My Reputation,0,1946,\N,94,"Drama,Romance"
tt0038766,movie,Mysterious Intruder,Mysterious Intruder,0,1946,\N,61,"Crime,Film-Noir,Mystery"
tt0038767,movie,The Mysterious Mr. M,The Mysterious Mr. M,0,1946,\N,227,Adventure
tt0038768,movie,The Mysterious Mr. Valentine,The Mysterious Mr. Valentine,0,1946,\N,56,"Crime,Drama,Film-Noir"
tt0038769,movie,Murderers Among Us,Die Mörder sind unter uns,0,1946,\N,85,"Drama,Romance,Thriller"
tt0038770,movie,Meeting in the Night,Möte i natten,0,1946,\N,87,"Crime,Thriller"
tt0038771,movie,Navajo Kid,Navajo Kid,0,1945,\N,59,Western
tt0038772,movie,Nehle Pe Dehla,Nehle Pe Dehla,0,1946,\N,\N,\N
tt0038773,movie,Never Say Goodbye,Never Say Goodbye,0,1946,\N,97,Comedy
tt0038774,movie,Night Editor,Night Editor,0,1946,\N,68,"Crime,Drama,Film-Noir"
tt0038775,movie,Night Train to Memphis,Night Train to Memphis,0,1946,\N,66,"Action,Drama,Music"
tt0038776,movie,Night and Day,Night and Day,0,1946,\N,128,"Biography,Drama,Musical"
tt0038777,movie,A Night in Casablanca,A Night in Casablanca,0,1946,\N,85,"Comedy,Family"
tt0038778,movie,Night in Paradise,Night in Paradise,0,1946,\N,84,"Comedy,Drama,Fantasy"
tt0038779,movie,"No Leave, No Love","No Leave, No Love",0,1946,\N,119,"Comedy,Musical"
tt0038780,movie,Nobody Lives Forever,Nobody Lives Forever,0,1946,\N,100,"Crime,Drama,Film-Noir"
tt0038782,movie,Nocturne,Nocturne,0,1946,\N,87,"Crime,Drama,Film-Noir"
tt0038784,movie,Non coupable,Non coupable,0,1947,\N,95,"Crime,Drama"
tt0038785,movie,We Are Not Married,Nous ne sommes pas mariés,0,1946,\N,80,Comedy
tt0038787,movie,Notorious,Notorious,0,1946,\N,102,"Drama,Film-Noir,Romance"
tt0038788,movie,The Notorious Lone Wolf,The Notorious Lone Wolf,0,1946,\N,64,"Comedy,Crime,Mystery"
tt0038789,movie,Notte di tempesta,Notte di tempesta,0,1946,\N,74,Drama
tt0038791,movie,Nuoruus sumussa,Nuoruus sumussa,0,1946,\N,113,Drama
tt0038792,movie,När ängarna blommar,När ängarna blommar,0,1946,\N,77,Drama
tt0038793,movie,O.K. John,O.K. John,0,1946,\N,\N,Comedy
tt0038794,movie,O.S.S.,O.S.S.,0,1946,\N,108,"Drama,War"
tt0038795,movie,Of Human Bondage,Of Human Bondage,0,1946,\N,105,Drama
tt0038797,movie,Oktoberroser,Oktoberroser,0,1946,\N,73,"Drama,Romance"
tt0038799,movie,The Song of Love,Om kjærligheten synger de,0,1946,\N,94,Drama
tt0038800,movie,Ombra della valle,Ombra della valle,0,1946,\N,\N,\N
tt0038801,movie,One Exciting Week,One Exciting Week,0,1946,\N,69,"Comedy,Crime,Romance"
tt0038802,movie,One More Tomorrow,One More Tomorrow,0,1946,\N,87,"Drama,Romance"
tt0038803,movie,One Way to Love,One Way to Love,0,1946,\N,83,"Comedy,Romance"
tt0038804,movie,Onsdagsväninnan,Onsdagsväninnan,0,1946,\N,87,Drama
tt0038805,movie,Op med lille Martha,Op med lille Martha,0,1946,\N,85,"Comedy,Romance"
tt0038808,movie,Both You and I,Ore mo omae mo,0,1946,\N,70,Drama
tt0038809,movie,L'orecchio,L'orecchio,0,1946,\N,\N,Documentary
tt0038810,movie,Morning for the Osone Family,Ôsone-ke no ashita,0,1946,\N,81,Drama
tt0038811,movie,Osvobozhdyonnaya zemlya,Osvobozhdyonnaya zemlya,0,1946,\N,83,"Drama,War"
tt0038812,movie,Othello,Othello,0,1946,\N,45,"Drama,Romance"
tt0038813,movie,The Other One,La otra,0,1946,\N,98,"Crime,Drama,Mystery"
tt0038814,movie,The Other Fu Manchu,El otro Fu-Man-Chú,0,1946,\N,86,Comedy
tt0038815,movie,Our Hearts Were Growing Up,Our Hearts Were Growing Up,0,1946,\N,83,"Adventure,Comedy,Romance"
tt0038816,movie,Out California Way,Out California Way,0,1946,\N,67,"Drama,Music,Western"
tt0038817,movie,Out of the Depths,Out of the Depths,0,1945,\N,61,"Drama,War"
tt0038818,movie,Outlaws of the Plains,Outlaws of the Plains,0,1946,\N,56,Western
tt0038819,movie,Ouvert pour cause d'inventaire,Ouvert pour cause d'inventaire,0,1946,\N,90,Drama
tt0038820,movie,Overland Riders,Overland Riders,0,1946,\N,53,"Drama,Western"
tt0038821,movie,The Overlanders,The Overlanders,0,1946,\N,91,"Adventure,Drama,Western"
tt0038822,movie,Padurea îndragostitilor,Padurea îndragostitilor,0,1946,\N,\N,"Comedy,Romance"
tt0038823,movie,Paisan,Paisà,0,1946,\N,120,"Drama,War"
tt0038824,movie,Panique,Panique,0,1946,\N,99,"Crime,Drama"
tt0038826,movie,Pardon My Past,Pardon My Past,0,1945,\N,88,"Action,Comedy,Romance"
tt0038827,movie,Partners in Time,Partners in Time,0,1946,\N,74,"Comedy,Drama"
tt0038828,movie,Passkey to Danger,Passkey to Danger,0,1946,\N,58,"Crime,Film-Noir,Mystery"
tt0038829,movie,Peggy on a Spree,Peggy på vift,0,1946,\N,78,Comedy
tt0038830,movie,Pengar: En tragikomisk saga,Pengar: En tragikomisk saga,0,1946,\N,97,"Comedy,Drama"
tt0038831,movie,People Are Funny,People Are Funny,0,1946,\N,93,Musical
tt0038832,movie,The Perfect Marriage,The Perfect Marriage,0,1946,\N,88,Comedy
tt0038833,movie,Perilous Holiday,Perilous Holiday,0,1946,\N,89,"Crime,Drama"
tt0038834,movie,Personality Kid,Personality Kid,0,1946,\N,62,"Adventure,Drama,Romance"
tt0038835,movie,"Peter Voss, der Millionendieb","Peter Voss, der Millionendieb",0,1946,\N,91,"Comedy,Crime"
tt0038837,movie,Pétrus,Pétrus,0,1946,\N,95,"Crime,Mystery"
tt0038838,movie,The Phantom Rider,The Phantom Rider,0,1946,\N,167,"Action,Adventure,Western"
tt0038839,movie,The Phantom Thief,The Phantom Thief,0,1946,\N,65,"Comedy,Crime,Drama"
tt0038840,movie,Pian delle stelle,Pian delle stelle,0,1946,\N,\N,\N
tt0038841,movie,Pyatnadtsatiletniy kapitan,Pyatnadtsatiletniy kapitan,0,1946,\N,83,"Adventure,Family"
tt0038842,movie,They Met at Midnight,Piccadilly Incident,0,1946,\N,100,"Drama,War"
tt0038843,movie,Il piccolo ribelle,Il piccolo ribelle,0,1946,\N,92,\N
tt0038844,movie,A Piece of Cake,A Piece of Cake,0,1948,\N,46,"Comedy,Fantasy"
tt0038845,movie,El pirata Bocanegra,El pirata Bocanegra,0,1946,\N,82,Comedy
tt0038846,movie,Plainsman and the Lady,Plainsman and the Lady,0,1946,\N,87,"Drama,Romance,Western"
tt0038850,movie,Por el gran premio,Por el gran premio,0,1947,\N,87,\N
tt0038852,movie,The Gates of Heaven,La porta del cielo,0,1945,\N,88,Drama
tt0038853,movie,Gates of the Night,Les portes de la nuit,0,1946,\N,100,"Drama,Fantasy,Mystery"
tt0038854,movie,The Postman Always Rings Twice,The Postman Always Rings Twice,0,1946,\N,113,"Crime,Drama,Film-Noir"
tt0038856,movie,Prairie Badmen,Prairie Badmen,0,1946,\N,55,Western
tt0038857,movie,Boys of the Prater,Praterbuben,0,1946,\N,79,Drama
tt0038858,movie,Shamed,Preludio d'amore,0,1947,\N,85,Drama
tt0038859,movie,La primula bianca,La primula bianca,0,1947,\N,85,Comedy
tt0038860,movie,Simple People,Prostye lyudi,0,1945,\N,74,"Drama,Romance,War"
tt0038861,movie,The Prodigal Woman,La pródiga,0,1946,\N,95,Drama
tt0038862,movie,La próxima vez que vivamos,La próxima vez que vivamos,0,1948,\N,91,Comedy
tt0038863,movie,Mr. Orchid,Le père tranquille,0,1946,\N,95,"Comedy,Drama,War"
tt0038864,movie,Queen of Burlesque,Queen of Burlesque,0,1946,\N,70,"Action,Drama,Music"
tt0038867,movie,A Sleepless Man,Rajulun la yanam,0,1948,\N,\N,Drama
tt0038868,movie,Raiders of the South,Raiders of the South,0,1947,\N,55,Western
tt0038869,movie,Rainbow Over Texas,Rainbow Over Texas,0,1946,\N,65,"Drama,Music,Western"
tt0038870,movie,Cross of Love,Rakkauden risti,0,1946,\N,99,"Drama,Romance"
tt0038871,movie,Ramsa,Ramsa,0,1946,\N,65,\N
tt0038872,movie,Rosa de América,Rosa de América,0,1946,\N,105,"Comedy,Drama"
tt0038873,movie,The Razor's Edge,The Razor's Edge,0,1946,\N,145,"Drama,Romance"
tt0038874,movie,Red River Renegades,Red River Renegades,0,1946,\N,53,"Drama,Western"
tt0038875,movie,Rendezvous 24,Rendezvous 24,0,1946,\N,70,"Drama,War"
tt0038876,movie,Rendezvous with Annie,Rendezvous with Annie,0,1946,\N,89,"Comedy,War"
tt0038877,movie,Renegade Girl,Renegade Girl,0,1946,\N,65,Western
tt0038878,movie,Renegades,Renegades,0,1946,\N,87,Western
tt0038879,movie,The Return of Monte Cristo,The Return of Monte Cristo,0,1946,\N,91,"Adventure,Drama,Mystery"
tt0038882,movie,Rigoletto,Rigoletto,0,1946,\N,105,"Drama,Music,Romance"
tt0038884,movie,Rio Grande Raiders,Rio Grande Raiders,0,1946,\N,56,Western
tt0038886,movie,Riverboat Rhythm,Riverboat Rhythm,0,1946,\N,65,"Comedy,Music,Romance"
tt0038887,movie,Roaring Rangers,Roaring Rangers,0,1946,\N,56,Western
tt0038888,movie,Robinson Crusoe,Robinzon Kruzo,0,1947,\N,73,"Adventure,Drama"
tt0038889,movie,Roll on Texas Moon,Roll on Texas Moon,0,1946,\N,68,"Drama,Music,Western"
tt0038890,movie,"Rome, Open City",Roma città aperta,0,1945,\N,103,"Drama,Thriller,War"
tt0038891,movie,Roma città libera,Roma città libera,0,1946,\N,81,"Comedy,Drama"
tt0038892,movie,Romance of the West,Romance of the West,0,1946,\N,58,Western
tt0038894,movie,The Runaround,The Runaround,0,1946,\N,86,"Comedy,Mystery"
tt0038895,movie,Rustler's Round-Up,Rustler's Round-Up,0,1946,\N,57,Western
tt0038897,movie,Incorrigible,Rötägg,0,1946,\N,96,Drama
tt0038902,movie,Sag' die Wahrheit,Sag' die Wahrheit,0,1946,\N,96,"Comedy,Romance"
tt0038903,movie,Gay Old Time,Saltstänk och krutgubbar,0,1946,\N,86,Comedy
tt0038905,movie,San Quentin,San Quentin,0,1946,\N,66,"Crime,Drama,Romance"
tt0038906,movie,Sangue a Ca' Foscari,Sangue a Ca' Foscari,0,1946,\N,93,"Drama,History"
tt0038907,movie,Santa Fe Uprising,Santa Fe Uprising,0,1946,\N,56,Western
tt0038908,movie,A Scandal in Paris,A Scandal in Paris,0,1946,\N,100,"Adventure,Comedy,Crime"
tt0038909,movie,The Scarlet Horseman,The Scarlet Horseman,0,1946,\N,248,Western
tt0038910,movie,The Long Way,Der weite Weg,0,1946,\N,81,Drama
tt0038911,movie,Secret Flight,School for Secrets,0,1946,\N,72,"Drama,War"
tt0038913,movie,Shoeshine,Sciuscià,0,1946,\N,87,Drama
tt0038914,movie,Unknown Men of San Marino,Lo sconosciuto di San Marino,0,1948,\N,85,Drama
tt0038915,movie,The Searching Wind,The Searching Wind,0,1946,\N,108,"Action,Drama,War"
tt0038916,movie,The Secret Heart,The Secret Heart,0,1946,\N,97,"Drama,Romance"
tt0038917,movie,The Secret of the Whistler,The Secret of the Whistler,0,1946,\N,65,"Drama,Film-Noir"
tt0038918,movie,Secrets of a Sorority Girl,Secrets of a Sorority Girl,0,1945,\N,58,"Crime,Drama"
tt0038921,movie,Path Unknown,Senda ignorada,0,1946,\N,102,Drama
tt0038922,movie,Sentimental Journey,Sentimental Journey,0,1946,\N,94,Drama
tt0038923,movie,La septième porte,La septième porte,0,1947,\N,88,"Drama,Fantasy"
tt0038924,movie,The Seventh Veil,The Seventh Veil,0,1945,\N,94,"Drama,Music"
tt0038925,movie,The Singer in the Valley,Shadia al wadi,0,1946,\N,\N,\N
tt0038926,movie,The Shadow Returns,The Shadow Returns,0,1946,\N,61,"Comedy,Crime,Mystery"
tt0038927,movie,Shadow of a Woman,Shadow of a Woman,0,1946,\N,78,"Drama,Film-Noir,Thriller"
tt0038928,movie,Shadowed,Shadowed,0,1946,\N,70,"Crime,Drama,Film-Noir"
tt0038929,movie,Shadows Over Chinatown,Shadows Over Chinatown,0,1946,\N,64,"Crime,Mystery"
tt0038930,movie,Shadows on the Range,Shadows on the Range,0,1946,\N,57,Western
tt0038931,movie,Shahjehan,Shahjehan,0,1946,\N,121,"Drama,History,Romance"
tt0038932,movie,A Candle Is Burning,Shamha tahtarek,0,1946,\N,\N,Drama
tt0038933,movie,She Wrote the Book,She Wrote the Book,0,1946,\N,80,"Adventure,Comedy,Romance"
tt0038934,movie,She-Wolf of London,She-Wolf of London,0,1946,\N,61,"Crime,Horror,Mystery"
tt0038935,movie,Shep Comes Home,Shep Comes Home,0,1948,\N,60,"Action,Adventure,Crime"
tt0038936,movie,Sheriff of Redwood Valley,Sheriff of Redwood Valley,0,1946,\N,54,"Drama,Western"
tt0038937,movie,Shock,Shock,0,1946,\N,70,"Film-Noir,Thriller"
tt0038938,movie,The Show-Off,The Show-Off,0,1946,\N,83,"Comedy,Romance"
tt0038939,movie,Si me han de matar mañana,Si me han de matar mañana,0,1947,\N,113,"Comedy,Drama"
tt0038940,movie,La signora è servita,La signora è servita,0,1945,\N,\N,\N
tt0038941,movie,Silver Range,Silver Range,0,1946,\N,53,Western
tt0038942,movie,Sinfonia fatale,Sinfonia fatale,0,1947,\N,91,"Drama,Romance,War"
tt0038943,movie,Sing While You Dance,Sing While You Dance,0,1946,\N,88,"Comedy,Musical,Romance"
tt0038944,movie,Singin' in the Corn,Singin' in the Corn,0,1946,\N,65,"Comedy,Western"
tt0038945,movie,Singing on the Trail,Singing on the Trail,0,1946,\N,60,"Drama,Music,Romance"
tt0038946,movie,Sioux City Sue,Sioux City Sue,0,1946,\N,69,"Drama,Music,Western"
tt0038947,movie,My Father's Secret,Sirr abi,0,1946,\N,\N,\N
tt0038948,movie,Sister Kenny,Sister Kenny,0,1946,\N,116,"Biography,Drama"
tt0038949,movie,Six Gun Man,Six Gun Man,0,1946,\N,59,Western
tt0038950,movie,Six Hours to Lose,Six heures à perdre,0,1947,\N,90,Drama
tt0038952,movie,Slightly Scandalous,Slightly Scandalous,0,1946,\N,66,"Comedy,Music,Romance"
tt0038954,movie,Pacific Adventure,Smithy,0,1946,\N,95,"Adventure,Biography,Drama"
tt0038955,movie,Smoky,Smoky,0,1946,\N,87,"Drama,Family,Music"
tt0038956,movie,Smooth as Silk,Smooth as Silk,0,1946,\N,64,"Crime,Drama,Film-Noir"
tt0038957,movie,Snafu,Snafu,0,1945,\N,85,"Comedy,Romance,War"
tt0038958,movie,So Dark the Night,So Dark the Night,0,1946,\N,71,"Crime,Film-Noir,Mystery"
tt0038959,movie,So Goes My Love,So Goes My Love,0,1946,\N,88,"Biography,Comedy,Drama"
tt0038963,movie,Outcry,Il sole sorge ancora,0,1946,\N,90,"Drama,War"
tt0038965,movie,Somewhere in the Night,Somewhere in the Night,0,1946,\N,110,"Crime,Drama,Film-Noir"
tt0038966,movie,A Son Is Born,A Son Is Born,0,1946,\N,85,Drama
tt0038967,movie,Son of the Guardsman,Son of the Guardsman,0,1946,\N,\N,Adventure
tt0038968,movie,Song of Arizona,Song of Arizona,0,1946,\N,68,"Drama,Music,Western"
tt0038969,movie,Song of the South,Song of the South,0,1946,\N,94,"Animation,Comedy,Family"
tt0038970,movie,Sotto il sole di Roma,Sotto il sole di Roma,0,1948,\N,95,"Comedy,Drama"
tt0038971,movie,South of Monterey,South of Monterey,0,1946,\N,63,Western
tt0038972,movie,Soy un prófugo,Soy un prófugo,0,1946,\N,\N,"Comedy,Crime"
tt0038973,movie,Specter of the Rose,Specter of the Rose,0,1946,\N,90,"Drama,Film-Noir,Music"
tt0038974,movie,The Spider Woman Strikes Back,The Spider Woman Strikes Back,0,1946,\N,59,"Drama,Horror,Thriller"
tt0038975,movie,The Spiral Staircase,The Spiral Staircase,0,1946,\N,83,"Drama,Horror,Mystery"
tt0038976,movie,Spook Busters,Spook Busters,0,1946,\N,68,Comedy
tt0038979,movie,Stagecoach to Denver,Stagecoach to Denver,0,1946,\N,56,Western
tt0038981,movie,Stars Over Texas,Stars Over Texas,0,1946,\N,59,Western
tt0038982,movie,Step by Step,Step by Step,0,1946,\N,62,"Crime,Drama,Film-Noir"
tt0038983,movie,The Pleasant August,Stiliga Augusta,0,1946,\N,78,Comedy
tt0038984,movie,A Stolen Life,A Stolen Life,0,1946,\N,109,Drama
tt0038985,movie,Strange Conquest,Strange Conquest,0,1946,\N,63,Drama
tt0038986,movie,Strange Impersonation,Strange Impersonation,0,1946,\N,68,"Drama,Film-Noir,Thriller"
tt0038987,movie,Strange Journey,Strange Journey,0,1946,\N,65,"Action,Adventure,Crime"
tt0038988,movie,The Strange Love of Martha Ivers,The Strange Love of Martha Ivers,0,1946,\N,116,"Drama,Film-Noir,Romance"
tt0038989,movie,Strange Triangle,Strange Triangle,0,1946,\N,65,"Adventure,Crime,Drama"
tt0038990,movie,The Strange Woman,The Strange Woman,0,1946,\N,100,"Drama,Romance,Thriller"
tt0038991,movie,The Stranger,The Stranger,0,1946,\N,95,"Crime,Drama,Film-Noir"
tt0038993,movie,The Last Adventure,Su última aventura,0,1946,\N,\N,"Comedy,Crime,Drama"
tt0038995,movie,Sun Valley Cyclone,Sun Valley Cyclone,0,1946,\N,56,"Drama,Western"
tt0038996,movie,Sunset Pass,Sunset Pass,0,1946,\N,64,Western
tt0038999,movie,Susie Steps Out,Susie Steps Out,0,1946,\N,65,"Comedy,Music,Romance"
tt0039000,movie,Suspense,Suspense,0,1946,\N,101,"Drama,Film-Noir,Romance"
tt0039001,movie,Swamp Fire,Swamp Fire,0,1946,\N,69,"Action,Adventure,Drama"
tt0039002,movie,Sweetheart of Sigma Chi,Sweetheart of Sigma Chi,0,1946,\N,76,"Comedy,Music,Romance"
tt0039003,movie,Swing Parade of 1946,Swing Parade of 1946,0,1946,\N,74,"Comedy,Drama,Music"
tt0039004,movie,Pastoral Symphony,La symphonie pastorale,0,1946,\N,110,Drama
tt0039005,movie,Son of the Regiment,Syn polka,0,1946,\N,73,"Drama,War"
tt0039006,movie,The Road Home,Synovya,0,1946,\N,89,"Drama,War"
tt0039007,movie,We Meet at Tove's,Så mødes vi hos Tove,0,1946,\N,75,"Comedy,Drama,Family"
tt0039008,movie,Talk About a Lady,Talk About a Lady,0,1946,\N,71,"Comedy,Musical,Romance"
tt0039009,movie,Tangier,Tangier,0,1946,\N,74,"Adventure,Drama"
tt0039010,movie,Tars and Spars,Tars and Spars,0,1946,\N,86,"Comedy,Musical,Romance"
tt0039011,movie,Tarzan and the Leopard Woman,Tarzan and the Leopard Woman,0,1946,\N,72,"Action,Adventure,Romance"
tt0039012,movie,Teheran,Teheran,0,1946,\N,86,Drama
tt0039015,movie,Temptation,Temptation,0,1946,\N,98,"Drama,Film-Noir,Thriller"
tt0039016,movie,Ten Cents a Dance,Ten Cents a Dance,0,1945,\N,60,Comedy
tt0039017,movie,Terror by Night,Terror by Night,0,1946,\N,60,"Crime,Drama,Film-Noir"
tt0039018,movie,Terrors on Horseback,Terrors on Horseback,0,1946,\N,55,Western
tt0039019,movie,Texas Panhandle,Texas Panhandle,0,1945,\N,55,Western
tt0039020,movie,That Brennan Girl,That Brennan Girl,0,1946,\N,95,"Drama,Romance"
tt0039021,movie,That Texas Jamboree,That Texas Jamboree,0,1946,\N,59,"Musical,Western"
tt0039022,movie,That's My Man,That's My Man,0,1947,\N,99,"Drama,Romance,Sport"
tt0039023,movie,They Made Me a Killer,They Made Me a Killer,0,1946,\N,64,"Crime,Drama,Film-Noir"
tt0039024,movie,This Man Is Mine,This Man Is Mine,0,1946,\N,103,Comedy
tt0039026,movie,Three Little Girls in Blue,Three Little Girls in Blue,0,1946,\N,100,Musical
tt0039029,movie,Three Strangers,Three Strangers,0,1946,\N,92,"Crime,Drama,Film-Noir"
tt0039031,movie,Three Wise Fools,Three Wise Fools,0,1946,\N,90,"Comedy,Drama,Fantasy"
tt0039032,movie,The Thrill of Brazil,The Thrill of Brazil,0,1946,\N,91,"Comedy,Music,Romance"
tt0039033,movie,Throw a Saddle on a Star,Throw a Saddle on a Star,0,1946,\N,60,"Action,Adventure,Comedy"
tt0039034,movie,Thunder Town,Thunder Town,0,1946,\N,57,Western
tt0039035,movie,Till the Clouds Roll By,Till the Clouds Roll By,0,1946,\N,132,"Biography,Musical"
tt0039036,movie,Till the End of Time,Till the End of Time,0,1946,\N,105,"Drama,Romance,War"
tt0039037,movie,The Time of Their Lives,The Time of Their Lives,0,1946,\N,82,"Comedy,Fantasy,History"
tt0039038,movie,"The Time, the Place and the Girl","The Time, the Place and the Girl",0,1946,\N,105,"Comedy,Musical,Romance"
tt0039039,movie,Il tiranno di Padova,Il tiranno di Padova,0,1946,\N,\N,\N
tt0039040,movie,To Each His Own,To Each His Own,0,1946,\N,122,"Drama,Romance"
tt0039041,movie,Tomorrow Is Forever,Tomorrow Is Forever,0,1946,\N,104,"Drama,Romance,War"
tt0039042,movie,Traffic in Crime,Traffic in Crime,0,1946,\N,56,"Action,Adventure,Drama"
tt0039044,movie,El traje de luces,El traje de luces,0,1947,\N,108,\N
tt0039046,movie,Trepidazione,Trepidazione,0,1946,\N,\N,\N
tt0039047,movie,Los tres García,Los tres García,0,1947,\N,118,"Comedy,Drama,Romance"
tt0039048,movie,Trigger Fingers,Trigger Fingers,0,1946,\N,56,Western
tt0039049,movie,The Trojan Brothers,The Trojan Brothers,0,1946,\N,85,"Comedy,Drama"
tt0039050,movie,The Truth About Murder,The Truth About Murder,0,1946,\N,63,"Comedy,Film-Noir,Mystery"
tt0039051,movie,Três Dias Sem Deus,Três Dias Sem Deus,0,1945,\N,102,Drama
tt0039052,movie,Tumbleweed Trail,Tumbleweed Trail,0,1946,\N,57,"Drama,Music,Western"
tt0039053,movie,Two Guys from Milwaukee,Two Guys from Milwaukee,0,1946,\N,90,Comedy
tt0039054,movie,Two Sisters from Boston,Two Sisters from Boston,0,1946,\N,112,"Comedy,Musical,Romance"
tt0039055,movie,Two Smart People,Two Smart People,0,1946,\N,93,"Crime,Drama,Romance"
tt0039056,movie,Two Years Before the Mast,Two Years Before the Mast,0,1946,\N,98,"Action,Adventure,Drama"
tt0039057,movie,Two-Fisted Stranger,Two-Fisted Stranger,0,1946,\N,53,Western
tt0039059,movie,Ultimo amore,Ultimo amore,0,1947,\N,106,Drama
tt0039060,movie,Humanity,Umanità,0,1946,\N,\N,\N
tt0039061,movie,Un revenant,Un revenant,0,1946,\N,100,Drama
tt0039063,movie,Under Arizona Skies,Under Arizona Skies,0,1946,\N,59,"Drama,Music,Western"
tt0039064,movie,Under Nevada Skies,Under Nevada Skies,0,1946,\N,69,"Drama,Music,Western"
tt0039065,movie,The Undercover Woman,The Undercover Woman,0,1946,\N,56,"Adventure,Comedy,Crime"
tt0039066,movie,Undercurrent,Undercurrent,0,1946,\N,116,"Drama,Film-Noir,Thriller"
tt0039067,movie,The Unknown,The Unknown,0,1946,\N,70,"Action,Crime,Mystery"
tt0039068,movie,One Between the Crowd,Uno tra la folla,0,1946,\N,75,Comedy
tt0039072,movie,Revenge,Un uomo ritorna,0,1946,\N,90,Drama
tt0039073,movie,Up Goes Maisie,Up Goes Maisie,0,1946,\N,89,Comedy
tt0039074,movie,Utamaro and His Five Women,Utamaro o meguru gonin no onna,0,1946,\N,106,Drama
tt0039075,movie,Vacation in Reno,Vacation in Reno,0,1946,\N,60,"Action,Comedy,Romance"
tt0039076,movie,Valley of the Zombies,Valley of the Zombies,0,1946,\N,56,"Action,Drama,Horror"
tt0039077,movie,Valmiki,Valmiki,0,1946,\N,98,Drama
tt0039079,movie,Vanità,Vanità,0,1947,\N,97,Drama
tt0039080,movie,The Verdict,The Verdict,0,1946,\N,86,"Crime,Drama,Film-Noir"
tt0039081,movie,Viikon tyttö,Viikon tyttö,0,1946,\N,88,Comedy
tt0039082,movie,The Virginian,The Virginian,0,1946,\N,87,Western
tt0039085,movie,In the Name of Life,Vo imya zhizni,0,1947,\N,99,Drama
tt0039086,movie,Voglio bene soltanto a te!,Voglio bene soltanto a te!,0,1946,\N,\N,\N
tt0039087,movie,¡Vuelven los García!,¡Vuelven los García!,0,1947,\N,113,"Comedy,Romance"
tt0039090,movie,No Regrets for Our Youth,Waga seishun ni kuinashi,0,1946,\N,110,Drama
tt0039091,movie,The Girl I Loved,Waga koi seshi otome,0,1946,\N,75,"Drama,Romance"
tt0039092,movie,Wake Up and Dream,Wake Up and Dream,0,1946,\N,92,"Adventure,Drama,Family"
tt0039094,movie,The Walls Came Tumbling Down,The Walls Came Tumbling Down,0,1946,\N,82,"Crime,Mystery,Romance"
tt0039095,movie,Wanted for Murder,Wanted for Murder,0,1946,\N,103,"Crime,Drama,Thriller"
tt0039096,movie,The Way We Live,The Way We Live,0,1946,\N,64,Drama
tt0039098,movie,The Well Groomed Bride,The Well Groomed Bride,0,1946,\N,75,"Comedy,Romance"
tt0039099,movie,West of the Alamo,West of the Alamo,0,1946,\N,57,Western
tt0039101,movie,Whistle Stop,Whistle Stop,0,1946,\N,85,"Crime,Drama,Film-Noir"
tt0039102,movie,High Fury,White Cradle Inn,0,1947,\N,71,Drama
tt0039103,movie,White Tie and Tails,White Tie and Tails,0,1946,\N,81,Comedy
tt0039105,movie,Wife Wanted,Wife Wanted,0,1946,\N,73,"Action,Crime,Drama"
tt0039106,movie,The Wife of Monte Cristo,The Wife of Monte Cristo,0,1946,\N,83,"Adventure,Drama,Romance"
tt0039107,movie,Wild Beauty,Wild Beauty,0,1946,\N,61,"Action,Drama,Western"
tt0039108,movie,Wild West,Wild West,0,1946,\N,73,Western
tt0039110,movie,Without Reservations,Without Reservations,0,1946,\N,107,"Comedy,Romance"
tt0039111,movie,The Yearling,The Yearling,0,1946,\N,128,"Drama,Family,Western"
tt0039112,movie,The Years Between,The Years Between,0,1946,\N,88,Drama
tt0039113,movie,Yebala,Yebala,0,1949,\N,91,\N
tt0039114,movie,Young Widow,Young Widow,0,1946,\N,100,"Drama,Romance"
tt0039115,movie,Zameen Aasmaan,Zameen Aasmaan,0,1946,\N,\N,\N
tt0039116,movie,Ziegfeld Follies,Ziegfeld Follies,0,1945,\N,110,"Comedy,Musical"
tt0039117,movie,Åsa-Hanna,Åsa-Hanna,0,1946,\N,109,Drama
tt0039118,movie,Star Without Light,Étoile sans lumière,0,1946,\N,88,"Drama,Music"
tt0039119,movie,The Country Priest,Ödemarksprästen,0,1946,\N,96,Drama
tt0039126,movie,...och efter skymning kommer mörker,...och efter skymning kommer mörker,0,1947,\N,85,"Crime,Drama,Horror"
tt0039127,movie,The Thirteenth Hour,The Thirteenth Hour,0,1947,\N,65,"Film-Noir,Mystery"
tt0039128,movie,Private Karlsson on Leave,91:an Karlssons permis,0,1947,\N,106,Comedy
tt0039129,movie,Aaj Aur Kal,Aaj Aur Kal,0,1947,\N,\N,"Comedy,Sci-Fi"
tt0039130,movie,Tomorrow's a Wonderful Day,Adamah,0,1947,\N,50,"Documentary,Drama"
tt0039131,movie,Addio Mimí!,Addio Mimí!,0,1949,\N,92,Drama
tt0039132,movie,Admiral Nakhimov,Admiral Nakhimov,0,1947,\N,89,"Biography,Drama,History"
tt0039133,movie,Adventure Island,Adventure Island,0,1947,\N,66,"Action,Adventure,Comedy"
