tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0034950,movie,Harlem,Harlem,0,1943,\N,80,"Crime,Drama,Sport"
tt0034959,movie,Lady Gangster,Lady Gangster,0,1942,\N,62,"Crime,Drama,Film-Noir"
tt0034983,movie,"Little Tokyo, U.S.A.","Little Tokyo, U.S.A.",0,1942,\N,64,"Action,Crime,Drama"
tt0034984,movie,Livet på en pinne,Livet på en pinne,0,1942,\N,96,"Comedy,Crime"
tt0034988,movie,London Blackout Murders,London Blackout Murders,0,1943,\N,59,"Crime,Drama,Film-Noir"
tt0034999,movie,Lucky Legs,Lucky Legs,0,1942,\N,64,"Comedy,Crime,Musical"
tt0035007,movie,The Mad Doctor of Market Street,The Mad Doctor of Market Street,0,1942,\N,61,"Comedy,Crime,Drama"
tt0035010,movie,Madame Spy,Madame Spy,0,1942,\N,63,"Action,Adventure,Crime"
tt0035026,movie,The Man Who Returned to Life,The Man Who Returned to Life,0,1942,\N,61,"Action,Crime,Drama"
tt0035027,movie,The Man Who Wouldn't Die,The Man Who Wouldn't Die,0,1942,\N,65,"Comedy,Crime,Mystery"
tt0035028,movie,Man from Headquarters,Man from Headquarters,0,1942,\N,64,"Adventure,Comedy,Crime"
tt0035030,movie,The Man in the Trunk,The Man in the Trunk,0,1942,\N,71,"Comedy,Crime"
tt0035051,movie,So's Your Aunt Emma!,So's Your Aunt Emma!,0,1942,\N,62,"Action,Comedy,Crime"
tt0035057,movie,Men of San Quentin,Men of San Quentin,0,1942,\N,80,"Action,Crime,Drama"
tt0035069,movie,The Missing Million,The Missing Million,0,1942,\N,84,"Crime,Thriller"
tt0035070,movie,Mississippi Gambler,Mississippi Gambler,0,1942,\N,60,"Adventure,Crime,Drama"
tt0035072,movie,Los misterios de Tánger,Los misterios de Tánger,0,1942,\N,102,Crime
tt0035075,movie,Midnight in Paris,Monsieur La Souris,0,1942,\N,90,"Crime,Drama,Mystery"
tt0035082,movie,Moontide,Moontide,0,1942,\N,94,"Crime,Drama,Film-Noir"
tt0035090,movie,Mr. District Attorney in the Carter Case,Mr. District Attorney in the Carter Case,0,1941,\N,52,"Crime,Drama,Film-Noir"
tt0035098,movie,Murder in the Big House,Murder in the Big House,0,1942,\N,59,"Action,Adventure,Crime"
tt0035107,movie,Mystery of Marie Roget,Mystery of Marie Roget,0,1942,\N,61,"Crime,Drama,Film-Noir"
tt0035114,movie,Nazi Agent,Nazi Agent,0,1942,\N,83,"Crime,Drama"
tt0035117,movie,Il nemico,Il nemico,0,1943,\N,80,"Crime,Thriller"
tt0035122,movie,The Night Before the Divorce,The Night Before the Divorce,0,1942,\N,67,"Comedy,Crime,Drama"
tt0035124,movie,Night Monster,Night Monster,0,1942,\N,73,"Adventure,Crime,Drama"
tt0035126,movie,Night in New Orleans,Night in New Orleans,0,1942,\N,75,"Comedy,Crime,Drama"
tt0035160,movie,Obsession,Ossessione,0,1943,\N,140,"Crime,Drama,Romance"
tt0035171,movie,The Panther's Claw,The Panther's Claw,0,1942,\N,70,"Crime,Mystery"
tt0035174,movie,Pardon My Stripes,Pardon My Stripes,0,1942,\N,64,"Comedy,Crime,Sport"
tt0035183,movie,The Peterville Diamond,The Peterville Diamond,0,1943,\N,85,"Comedy,Crime,Romance"
tt0035199,movie,Police Bullets,Police Bullets,0,1942,\N,61,"Action,Crime,Drama"
tt0035233,movie,Quiet Please: Murder,Quiet Please: Murder,0,1942,\N,70,"Crime,Drama,Film-Noir"
tt0035258,movie,Rings on Her Fingers,Rings on Her Fingers,0,1942,\N,86,"Comedy,Crime,Romance"
tt0035276,movie,SOS Coast Guard,SOS Coast Guard,0,1942,\N,69,"Action,Crime,Mystery"
tt0035293,movie,Scattergood Survives a Murder,Scattergood Survives a Murder,0,1942,\N,66,"Adventure,Comedy,Crime"
tt0035317,movie,Sherlock Holmes and the Secret Weapon,Sherlock Holmes and the Secret Weapon,0,1942,\N,68,"Adventure,Crime,Drama"
tt0035318,movie,Sherlock Holmes and the Voice of Terror,Sherlock Holmes and the Voice of Terror,0,1942,\N,65,"Crime,Mystery,Thriller"
tt0035344,movie,Sleepytime Gal,Sleepytime Gal,0,1942,\N,84,"Comedy,Crime,Music"
tt0035345,movie,Smart Alecks,Smart Alecks,0,1942,\N,67,"Comedy,Crime,Drama"
tt0035355,movie,The Sombrero Kid,The Sombrero Kid,0,1942,\N,56,"Crime,Western"
tt0035365,movie,I'm a Real Mexican,Soy puro mexicano,0,1942,\N,125,"Comedy,Crime,Drama"
tt0035388,movie,Street of Chance,Street of Chance,0,1942,\N,74,"Crime,Drama,Film-Noir"
tt0035432,movie,This Gun for Hire,This Gun for Hire,0,1942,\N,81,"Crime,Drama,Film-Noir"
tt0035437,movie,Thru Different Eyes,Thru Different Eyes,0,1942,\N,64,"Comedy,Crime,Drama"
tt0035443,movie,Time to Kill,Time to Kill,0,1942,\N,61,"Comedy,Crime,Film-Noir"
tt0035448,movie,Today I Hang,Today I Hang,0,1942,\N,63,"Crime,Drama,Mystery"
tt0035453,movie,Tomorrow We Live,Tomorrow We Live,0,1942,\N,64,"Action,Crime,Drama"
tt0035455,movie,Top Sergeant,Top Sergeant,0,1942,\N,64,"Crime,Drama,Romance"
tt0035463,movie,A Tragedy at Midnight,A Tragedy at Midnight,0,1942,\N,68,"Comedy,Crime,Mystery"
tt0035465,movie,The Traitor Within,The Traitor Within,0,1942,\N,62,"Action,Crime,Drama"
tt0035471,movie,Treat 'Em Rough,Treat 'Em Rough,0,1942,\N,61,"Action,Crime,Drama"
tt0035552,movie,Whistling in Dixie,Whistling in Dixie,0,1942,\N,74,"Comedy,Crime,Mystery"
tt0035570,movie,X Marks the Spot,X Marks the Spot,0,1942,\N,55,"Action,Crime,Mystery"
tt0035581,movie,Yokel Boy,Yokel Boy,0,1942,\N,69,"Comedy,Crime,Romance"
tt0035582,movie,You Can't Escape Forever,You Can't Escape Forever,0,1942,\N,77,"Crime,Drama,Romance"
tt0035650,movie,El as negro,El as negro,0,1944,\N,78,"Crime,Drama,Mystery"
tt0035665,movie,Batman,Batman,0,1943,\N,260,"Action,Crime,Family"
tt0035668,movie,Behind Prison Walls,Behind Prison Walls,0,1943,\N,84,"Crime,Drama"
tt0035694,movie,The Boss of Big Town,The Boss of Big Town,0,1942,\N,62,"Crime,Drama,Mystery"
tt0035698,movie,The Burning Question,Det brændende Spørgsmaal,0,1943,\N,93,"Crime,Drama"
tt0035712,movie,Il cappello da prete,Il cappello da prete,0,1944,\N,90,Crime
tt0035726,movie,The Chance of a Lifetime,The Chance of a Lifetime,0,1943,\N,65,"Adventure,Comedy,Crime"
tt0035740,movie,City Without Men,City Without Men,0,1943,\N,75,"Crime,Drama,Film-Noir"
tt0035753,movie,The Raven,Le corbeau,0,1943,\N,92,"Crime,Drama,Mystery"
tt0035756,movie,Confession Chair,Kursi el iteraf,0,1949,\N,119,"Crime,Drama,History"
tt0035758,movie,Cosmo Jones in the Crime Smasher,Cosmo Jones in the Crime Smasher,0,1943,\N,62,"Comedy,Crime,Mystery"
tt0035766,movie,Crime Doctor,Crime Doctor,0,1943,\N,66,"Crime,Mystery,Thriller"
tt0035767,movie,The Crime Doctor's Strangest Case,Crime Doctor's Strangest Case,0,1943,\N,68,"Crime,Drama,Mystery"
tt0035776,movie,Damals,Damals,0,1943,\N,94,"Crime,Drama"
tt0035779,movie,Dangerous Blondes,Dangerous Blondes,0,1943,\N,81,"Comedy,Crime,Drama"
tt0035826,movie,Dr. Gillespie's Criminal Case,Dr. Gillespie's Criminal Case,0,1943,\N,89,"Crime,Drama,Mystery"
tt0035846,movie,El espectro de la novia,El espectro de la novia,0,1943,\N,91,"Crime,Horror,Mystery"
tt0035850,movie,Eyes of the Underworld,Eyes of the Underworld,0,1942,\N,61,"Crime,Drama,Film-Noir"
tt0035854,movie,The Falcon Strikes Back,The Falcon Strikes Back,0,1943,\N,66,"Crime,Drama,Film-Noir"
tt0035855,movie,The Falcon and the Co-eds,The Falcon and the Co-eds,0,1943,\N,67,"Crime,Drama,Film-Noir"
tt0035856,movie,The Falcon in Danger,The Falcon in Danger,0,1943,\N,69,"Crime,Film-Noir,Mystery"
tt0035879,movie,Find the Blackmailer,Find the Blackmailer,0,1943,\N,55,"Comedy,Crime,Drama"
tt0035911,movie,En fånge har rymt,En fånge har rymt,0,1943,\N,73,Crime
tt0035930,movie,A Gentle Gangster,A Gentle Gangster,0,1943,\N,57,"Crime,Drama"
tt0035944,movie,Girls in Chains,Girls in Chains,0,1943,\N,75,"Crime,Drama,Film-Noir"
tt0035977,movie,Headline,Headline,0,1943,\N,75,"Crime,Drama,Thriller"
tt0035988,movie,Here Comes Kelly,Here Comes Kelly,0,1943,\N,64,"Comedy,Crime,Romance"
tt0035991,movie,Herr Sanders lebt gefährlich,Herr Sanders lebt gefährlich,0,1944,\N,85,"Crime,Drama"
tt0036012,movie,Hon trodde det var han,Hon trodde det var han,0,1943,\N,100,"Comedy,Crime"
tt0036026,movie,I Escaped from the Gestapo,I Escaped from the Gestapo,0,1943,\N,75,"Crime,Drama,Mystery"
tt0036028,movie,I brist på bevis,I brist på bevis,0,1943,\N,98,"Crime,Drama"
tt0036073,movie,Kid Dynamite,Kid Dynamite,0,1943,\N,66,"Comedy,Crime,Drama"
tt0036084,movie,Kriminalassistent Bloch,Kriminalassistent Bloch,0,1943,\N,92,"Crime,Drama"
tt0036174,movie,Mr. Lucky,Mr. Lucky,0,1943,\N,100,"Comedy,Crime,Romance"
tt0036180,movie,Murder in Times Square,Murder in Times Square,0,1943,\N,65,"Crime,Mystery,Romance"
tt0036189,movie,The Mystery of the 13th Guest,The Mystery of the 13th Guest,0,1943,\N,60,"Crime,Mystery,Romance"
tt0036203,movie,A Night to Remember,A Night to Remember,0,1942,\N,91,"Comedy,Crime,Romance"
tt0036207,movie,No Place for a Lady,No Place for a Lady,0,1943,\N,66,"Comedy,Crime,Drama"
tt0036237,movie,One Dangerous Night,One Dangerous Night,0,1942,\N,77,"Adventure,Crime,Drama"
tt0036253,movie,Passport to Suez,Passport to Suez,0,1943,\N,72,"Comedy,Crime,Drama"
tt0036255,movie,The Pay Off,The Pay Off,0,1942,\N,74,"Action,Crime,Film-Noir"
tt0036259,movie,Petticoat Larceny,Petticoat Larceny,0,1943,\N,61,"Comedy,Crime,Music"
tt0036260,movie,Phantom Lady,Phantom Lady,0,1944,\N,87,"Crime,Drama,Film-Noir"
tt0036272,movie,Power of the Press,Power of the Press,0,1943,\N,64,"Crime,Drama,Mystery"
tt0036287,movie,The Racket Man,The Racket Man,0,1944,\N,65,"Crime,Drama"
tt0036324,movie,The Saint Meets the Tiger,The Saint Meets the Tiger,0,1941,\N,70,"Crime,Drama,Mystery"
tt0036325,movie,Salainen ase,Salainen ase,0,1943,\N,102,"Crime,Drama,Thriller"
tt0036338,movie,Secrets of the Underground,Secrets of the Underground,0,1942,\N,70,"Crime,Drama,War"
tt0036344,movie,Shantytown,Shantytown,0,1943,\N,66,"Crime,Drama,Music"
tt0036348,movie,Sherlock Holmes Faces Death,Sherlock Holmes Faces Death,0,1943,\N,68,"Crime,Mystery,Romance"
tt0036364,movie,Sleepy Lagoon,Sleepy Lagoon,0,1943,\N,65,"Comedy,Crime,Musical"
tt0036383,movie,Spy Train,Spy Train,0,1943,\N,61,"Crime,Drama"
tt0036403,movie,Suspected Person,Suspected Person,0,1942,\N,78,"Crime,Drama,Thriller"
tt0036471,movie,Um neun kommt Harald,Um neun kommt Harald,0,1944,\N,85,Crime
tt0036492,movie,Varjoja Kannaksella,Varjoja Kannaksella,0,1943,\N,88,"Crime,Drama,Thriller"
tt0036495,movie,Le voyageur de la Toussaint,Le voyageur de la Toussaint,0,1943,\N,102,"Crime,Drama"
tt0036531,movie,Whispering Footsteps,Whispering Footsteps,0,1943,\N,54,"Crime,Drama,Film-Noir"
tt0036533,movie,Whistling in Brooklyn,Whistling in Brooklyn,0,1943,\N,87,"Action,Comedy,Crime"
tt0036579,movie,Action in Arabia,Action in Arabia,0,1944,\N,75,"Crime,Drama,Romance"
tt0036594,movie,Am Abend nach der Oper,Am Abend nach der Oper,0,1945,\N,96,Crime
tt0036609,movie,Are These Our Parents?,Are These Our Parents?,0,1944,\N,73,"Crime,Drama,Romance"
tt0036613,movie,Arsenic and Old Lace,Arsenic and Old Lace,0,1944,\N,118,"Comedy,Crime,Thriller"
tt0036625,movie,Barbary Coast Gent,Barbary Coast Gent,0,1944,\N,87,"Comedy,Crime,Romance"
tt0036653,movie,Bluebeard,Bluebeard,0,1944,\N,72,"Crime,Horror,Thriller"
tt0036690,movie,Call of the South Seas,Call of the South Seas,0,1944,\N,59,"Action,Comedy,Crime"
tt0036709,movie,Charlie Chan in the Chinese Cat,Charlie Chan in The Chinese Cat,0,1944,\N,66,"Comedy,Crime,Mystery"
tt0036711,movie,Christmas Holiday,Christmas Holiday,0,1944,\N,93,"Crime,Drama,Film-Noir"
tt0036714,movie,The Nail,El clavo,0,1944,\N,99,"Crime,Drama,Romance"
tt0036731,movie,Cry of the Werewolf,Cry of the Werewolf,0,1944,\N,63,"Crime,Drama,Horror"
tt0036736,movie,Cecile Is Dead,Cécile est morte!,0,1944,\N,90,"Crime,Drama,Film-Noir"
tt0036743,movie,Dark Mountain,Dark Mountain,0,1944,\N,56,"Crime,Drama,Film-Noir"
tt0036749,movie,Dead Man's Eyes,Dead Man's Eyes,0,1944,\N,64,"Crime,Drama,Film-Noir"
tt0036753,movie,Delinquent Daughters,Delinquent Daughters,0,1944,\N,72,"Crime,Drama"
tt0036757,movie,Destiny,Destiny,0,1944,\N,65,"Crime,Drama,Fantasy"
tt0036758,movie,Adventures of Kitty O'Day,Adventures of Kitty O'Day,0,1945,\N,63,"Comedy,Crime,Mystery"
tt0036774,movie,Double Exposure,Double Exposure,0,1944,\N,63,"Comedy,Crime,Mystery"
tt0036775,movie,Double Indemnity,Double Indemnity,0,1944,\N,107,"Crime,Drama,Film-Noir"
tt0036783,movie,Dynamite Girl,Dynamiittityttö,0,1944,\N,73,"Comedy,Crime"
tt0036790,movie,End of the Road,End of the Road,0,1944,\N,51,"Crime,Drama,Film-Noir"
tt0036808,movie,Faces in the Fog,Faces in the Fog,0,1944,\N,71,"Crime,Drama,Romance"
tt0036809,movie,The Falcon Out West,The Falcon Out West,0,1944,\N,64,"Crime,Drama,Film-Noir"
tt0036810,movie,The Falcon in Hollywood,The Falcon in Hollywood,0,1944,\N,67,"Crime,Drama,Film-Noir"
tt0036811,movie,The Falcon in Mexico,The Falcon in Mexico,0,1944,\N,70,"Crime,Film-Noir,Mystery"
tt0036845,movie,Gambler's Choice,Gambler's Choice,0,1944,\N,66,"Action,Crime,Drama"
tt0036846,movie,"Roger Touhy, Gangster","Roger Touhy, Gangster",0,1944,\N,65,"Biography,Crime,Drama"
tt0036855,movie,Gaslight,Gaslight,0,1944,\N,114,"Crime,Drama,Mystery"
tt0036866,movie,The Girl Who Dared,The Girl Who Dared,0,1944,\N,56,"Crime,Film-Noir,Mystery"
tt0036875,movie,"Goodnight, Sweetheart","Goodnight, Sweetheart",0,1944,\N,67,"Action,Comedy,Crime"
tt0036900,movie,Haunted Harbor,Haunted Harbor,0,1944,\N,243,"Action,Adventure,Crime"
tt0036920,movie,Hiipivä vaara,Hiipivä vaara,0,1944,\N,80,"Adventure,Crime,Drama"
tt0036935,movie,The Hundred Pound Window,The Hundred Pound Window,0,1944,\N,84,"Crime,Drama,Thriller"
tt0036953,movie,In Society,In Society,0,1944,\N,75,"Action,Comedy,Crime"
tt0036959,movie,The Invisible Man's Revenge,The Invisible Man's Revenge,0,1944,\N,78,"Crime,Horror,Mystery"
tt0036993,movie,Kuollut mies vihastuu,Kuollut mies vihastuu,0,1944,\N,95,"Comedy,Crime,Thriller"
tt0037001,movie,Lady in the Death House,Lady in the Death House,0,1944,\N,56,"Crime,Drama,Film-Noir"
tt0037007,movie,The Last Ride,The Last Ride,0,1944,\N,57,"Crime,Drama,Mystery"
tt0037024,movie,The Lodger,The Lodger,0,1944,\N,84,"Crime,Horror,Mystery"
tt0037038,movie,Main Street After Dark,Main Street After Dark,0,1945,\N,57,"Action,Crime,Drama"
tt0037042,movie,Make Your Own Bed,Make Your Own Bed,0,1944,\N,82,"Comedy,Crime,Mystery"
tt0037044,movie,Who Is the Criminal?,Man al gani,0,1944,\N,\N,"Crime,Drama"
tt0037049,movie,The Mark of the Whistler,The Mark of the Whistler,0,1944,\N,62,"Adventure,Crime,Drama"
tt0037055,movie,The Mask of Dimitrios,The Mask of Dimitrios,0,1944,\N,95,"Crime,Drama,Film-Noir"
tt0037075,movie,Ministry of Fear,Ministry of Fear,0,1944,\N,86,"Crime,Drama,Film-Noir"
tt0037078,movie,The Missing Juror,The Missing Juror,0,1944,\N,66,"Crime,Film-Noir,Mystery"
tt0037079,movie,Los misterios del Hampa,Los misterios del Hampa,0,1945,\N,103,"Crime,Drama,Mystery"
tt0037089,movie,Moss Rose,Moss Rose,0,1947,\N,82,"Action,Crime,Film-Noir"
tt0037100,movie,Murder in the Blue Room,Murder in the Blue Room,0,1944,\N,61,"Comedy,Crime,Film-Noir"
tt0037101,movie,"Murder, My Sweet","Murder, My Sweet",0,1944,\N,95,"Crime,Drama,Film-Noir"
tt0037109,movie,My Buddy,My Buddy,0,1944,\N,67,"Crime,Drama,Romance"
tt0037114,movie,Mystery of the River Boat,Mystery of the River Boat,0,1944,\N,218,"Action,Adventure,Crime"
tt0037115,movie,Nabonga,Nabonga,0,1944,\N,75,"Action,Crime,Drama"
tt0037130,movie,A Night of Adventure,A Night of Adventure,0,1944,\N,65,"Crime,Film-Noir,Mystery"
tt0037131,movie,Nine Girls,Nine Girls,0,1944,\N,78,"Comedy,Crime,Mystery"
tt0037145,movie,"Oh, What a Night!","Oh, What a Night!",0,1944,\N,72,"Crime,Drama,Romance"
tt0037153,movie,One Mysterious Night,One Mysterious Night,0,1944,\N,61,"Comedy,Crime,Drama"
tt0037155,movie,Orient-Express,Orient-Express,0,1944,\N,84,Crime
tt0037168,movie,The Pearl of Death,The Pearl of Death,0,1944,\N,69,"Crime,Drama,Mystery"
tt0037186,movie,Port of 40 Thieves,Port of 40 Thieves,0,1944,\N,58,"Crime,Drama,Film-Noir"
tt0037248,movie,The Scarlet Claw,The Scarlet Claw,0,1944,\N,74,"Crime,Mystery,Thriller"
tt0037250,movie,A Scream in the Dark,A Scream in the Dark,0,1943,\N,55,"Adventure,Crime,Mystery"
tt0037252,movie,Se opp för spioner!,Se opp för spioner!,0,1944,\N,102,"Crime,Drama"
tt0037265,movie,Shadow of Suspicion,Shadow of Suspicion,0,1944,\N,68,"Comedy,Crime,Mystery"
tt0037266,movie,Shadows in the Night,Shadows in the Night,0,1944,\N,67,"Crime,Drama,Mystery"
tt0037293,movie,La sombra de Chucho el Roto,La sombra de Chucho el Roto,0,1945,\N,125,"Adventure,Crime,Drama"
tt0037300,movie,The Bellman,Sortilèges,0,1945,\N,85,"Crime,Drama,Horror"
tt0037318,movie,Strangers in the Night,Strangers in the Night,0,1944,\N,56,"Crime,Drama,Film-Noir"
tt0037325,movie,Summer Storm,Summer Storm,0,1944,\N,106,"Crime,Drama,Film-Noir"
tt0037334,movie,Sweethearts of the U.S.A.,Sweethearts of the U.S.A.,0,1944,\N,63,"Comedy,Crime,Music"
tt0037346,movie,Tampico,Tampico,0,1944,\N,75,"Crime,Drama,Film-Noir"
tt0037356,movie,Teen Age,Teen Age,0,1943,\N,55,"Crime,Drama"
tt0037406,movie,Twilight Hour,Twilight Hour,0,1944,\N,85,"Crime,Drama"
tt0037414,movie,Uncertain Glory,Uncertain Glory,0,1944,\N,102,"Crime,Drama,Romance"
tt0037427,movie,Der Verteidiger hat das Wort,Der Verteidiger hat das Wort,0,1944,\N,89,"Crime,Drama"
tt0037430,movie,Via Mala,Via Mala,0,1945,\N,108,"Crime,Drama"
tt0037434,movie,Villmarkens lov,Villmarkens lov,0,1944,\N,68,"Adventure,Crime,Western"
tt0037438,movie,Voice in the Wind,Voice in the Wind,0,1944,\N,85,"Crime,Drama,Film-Noir"
tt0037441,movie,Voodoo Man,Voodoo Man,0,1944,\N,62,"Crime,Drama,Horror"
tt0037446,movie,Waterfront,Waterfront,0,1944,\N,68,"Crime,Drama,Romance"
tt0037458,movie,When Strangers Marry,When Strangers Marry,0,1944,\N,67,"Crime,Drama,Film-Noir"
tt0037469,movie,The Woman in the Window,The Woman in the Window,0,1944,\N,107,"Crime,Drama,Film-Noir"
tt0037499,movie,Affæren Birte,Affæren Birte,0,1945,\N,74,"Crime,Drama"
tt0037505,movie,Allotment Wives,Allotment Wives,0,1945,\N,80,"Crime,Drama,Film-Noir"
tt0037515,movie,And Then There Were None,And Then There Were None,0,1945,\N,97,"Crime,Drama,Mystery"
tt0037518,movie,Apology for Murder,Apology for Murder,0,1945,\N,67,"Crime,Drama,Film-Noir"
tt0037521,movie,Arson Squad,Arson Squad,0,1945,\N,66,"Crime,Drama"
tt0037532,movie,Behind City Lights,Behind City Lights,0,1945,\N,68,"Crime,Drama,Romance"
tt0037539,movie,Bewitched,Bewitched,0,1945,\N,65,"Crime,Drama,Film-Noir"
tt0037543,movie,Black Market Babies,Black Market Babies,0,1945,\N,71,"Crime,Drama,Mystery"
tt0037553,movie,Boston Blackie Booked on Suspicion,Boston Blackie Booked on Suspicion,0,1945,\N,66,"Comedy,Crime,Drama"
tt0037554,movie,Boston Blackie's Rendezvous,Boston Blackie's Rendezvous,0,1945,\N,64,"Crime,Drama,Mystery"
tt0037556,movie,"Brenda Starr, Reporter","Brenda Starr, Reporter",0,1945,\N,243,"Action,Adventure,Crime"
tt0037559,movie,The Brighton Strangler,The Brighton Strangler,0,1945,\N,67,"Crime,Drama,Film-Noir"
tt0037579,movie,The Caribbean Mystery,The Caribbean Mystery,0,1945,\N,65,"Crime,Drama,Mystery"
tt0037592,movie,The Chicago Kid,The Chicago Kid,0,1945,\N,68,"Crime,Drama,Romance"
tt0037598,movie,Circumstantial Evidence,Circumstantial Evidence,0,1945,\N,68,"Crime,Drama,Film-Noir"
tt0037621,movie,The Crime Doctor's Warning,The Crime Doctor's Warning,0,1945,\N,70,"Crime,Mystery"
tt0037622,movie,"Crime, Inc.","Crime, Inc.",0,1945,\N,75,"Crime,Drama,Film-Noir"
tt0037623,movie,The Crimson Canary,The Crimson Canary,0,1945,\N,64,"Crime,Film-Noir,Mystery"
tt0037631,movie,Dancing in Manhattan,Dancing in Manhattan,0,1944,\N,60,"Comedy,Crime,Film-Noir"
tt0037632,movie,Danger Signal,Danger Signal,0,1945,\N,78,"Crime,Drama,Film-Noir"
tt0037633,movie,Dangerous Intruder,Dangerous Intruder,0,1945,\N,65,"Crime,Drama,Film-Noir"
tt0037634,movie,Dangerous Partners,Dangerous Partners,0,1945,\N,74,"Adventure,Crime,Mystery"
tt0037638,movie,Detour,Detour,0,1945,\N,66,"Crime,Drama,Film-Noir"
tt0037642,movie,Dick Tracy,Dick Tracy,0,1945,\N,61,"Action,Crime,Family"
tt0037644,movie,Dillinger,Dillinger,0,1945,\N,70,"Biography,Crime,Drama"
tt0037652,movie,Carnival Sunday,Domingo de carnaval,0,1945,\N,77,Crime
tt0037653,movie,Don Chicago,Don Chicago,0,1945,\N,80,"Comedy,Crime"
tt0037690,movie,The Falcon in San Francisco,The Falcon in San Francisco,0,1945,\N,66,"Crime,Film-Noir,Mystery"
tt0037691,movie,Fallen Angel,Fallen Angel,0,1945,\N,98,"Crime,Film-Noir,Mystery"
tt0037692,movie,Fashion Model,Fashion Model,0,1945,\N,61,"Adventure,Comedy,Crime"
tt0037694,movie,Federal Operator 99,Federal Operator 99,0,1945,\N,169,"Action,Adventure,Crime"
tt0037712,movie,Follow That Woman,Follow That Woman,0,1945,\N,69,"Comedy,Crime,Drama"
tt0037727,movie,Gangs of the Waterfront,Gangs of the Waterfront,0,1945,\N,55,"Crime,Drama"
tt0037735,movie,Genius at Work,Genius at Work,0,1946,\N,61,"Comedy,Crime"
tt0037742,movie,Girls of the Big House,Girls of the Big House,0,1945,\N,68,"Action,Crime,Drama"
tt0037749,movie,The Great Flamarion,The Great Flamarion,0,1945,\N,78,"Crime,Drama,Film-Noir"
tt0037752,movie,Grissly's Millions,Grissly's Millions,0,1945,\N,71,"Crime,Film-Noir,Mystery"
tt0037761,movie,Hangover Square,Hangover Square,0,1945,\N,77,"Crime,Drama,Music"
tt0037776,movie,The Hidden Eye,The Hidden Eye,0,1945,\N,69,"Action,Crime,Mystery"
tt0037785,movie,Hold That Blonde!,Hold That Blonde!,0,1945,\N,76,"Comedy,Crime,Romance"
tt0037794,movie,The House of Fear,The House of Fear,0,1945,\N,69,"Crime,Film-Noir,Mystery"
tt0037795,movie,The House on 92nd Street,The House on 92nd Street,0,1945,\N,88,"Crime,Drama,Film-Noir"
tt0037798,movie,I Accuse My Parents,I Accuse My Parents,0,1944,\N,68,"Crime,Drama"
tt0037799,movie,I Didn't Do It,I Didn't Do It,0,1945,\N,97,"Comedy,Crime"
tt0037803,movie,I Love a Mystery,I Love a Mystery,0,1945,\N,69,"Crime,Mystery"
tt0037807,movie,I'll Remember April,I'll Remember April,0,1945,\N,63,"Comedy,Crime,Music"
tt0037816,movie,Incendiary Blonde,Incendiary Blonde,0,1945,\N,113,"Biography,Crime,Drama"
tt0037832,movie,Johnny Angel,Johnny Angel,0,1945,\N,79,"Crime,Drama,Film-Noir"
tt0037847,movie,The Kid Sister,The Kid Sister,0,1945,\N,56,"Comedy,Crime,Drama"
tt0037852,movie,Kohtalo johtaa meitä,Kohtalo johtaa meitä,0,1945,\N,88,"Crime,Drama,Thriller"
tt0037858,movie,The Lady Confesses,The Lady Confesses,0,1945,\N,64,"Crime,Drama,Film-Noir"
tt0037859,movie,Lady on a Train,Lady on a Train,0,1945,\N,94,"Comedy,Crime,Film-Noir"
tt0037895,movie,Manhunt of Mystery Island,Manhunt of Mystery Island,0,1945,\N,219,"Action,Crime,Mystery"
tt0037904,movie,The Master Key,The Master Key,0,1945,\N,226,"Action,Adventure,Crime"
tt0037913,movie,Mildred Pierce,Mildred Pierce,0,1945,\N,111,"Crime,Drama,Film-Noir"
tt0037914,movie,Military Secret,Poyedinok,0,1945,\N,73,"Crime,Drama,War"
tt0037932,movie,My Name Is Julia Ross,My Name Is Julia Ross,0,1945,\N,65,"Crime,Drama,Film-Noir"
tt0037960,movie,Midnight Manhunt,Midnight Manhunt,0,1945,\N,64,"Comedy,Crime,Mystery"
tt0037962,movie,Oss tjuvar emellan eller En burk ananas,Oss tjuvar emellan eller En burk ananas,0,1945,\N,96,"Comedy,Crime"
tt0037984,movie,The Phantom Speaks,The Phantom Speaks,0,1945,\N,69,"Action,Crime,Horror"
tt0037985,movie,The Phantom of 42nd Street,The Phantom of 42nd Street,0,1945,\N,58,"Crime,Film-Noir,Mystery"
tt0037997,movie,The Power of the Whistler,The Power of the Whistler,0,1945,\N,66,"Crime,Film-Noir,Romance"
tt0038008,movie,Pursuit to Algiers,Pursuit to Algiers,0,1945,\N,65,"Adventure,Crime,Mystery"
tt0038030,movie,River Gang,River Gang,0,1945,\N,60,"Crime,Drama,Film-Noir"
tt0038031,movie,Road to Alcatraz,Road to Alcatraz,0,1945,\N,60,"Action,Crime,Mystery"
tt0038047,movie,Salty O'Rourke,Salty O'Rourke,0,1945,\N,100,"Crime,Drama"
tt0038057,movie,Scarlet Street,Scarlet Street,0,1945,\N,102,"Crime,Drama,Film-Noir"
tt0038058,movie,Scotland Yard Investigator,Scotland Yard Investigator,0,1945,\N,68,"Action,Crime,Mystery"
tt0038071,movie,Sensation Hunters,Sensation Hunters,0,1945,\N,62,"Action,Crime,Drama"
